hs8	145728356	145732557	hs17	7184986	7191576
hs5	43376747	43412493	hs3	25215823	25639423
hs17	34415602	34417515	hs19	39897453	39900052
hs17	34430983	34433014	hs1	150547032	150552066
hs17	34430983	34433014	hs19	16435628	16438685
hs17	34430983	34433014	hs12	9905082	9913497
hs17	34430983	34433014	hs3	39183346	39196053
hs17	34430983	34433014	hs19	39897453	39900052
hs19	16435628	16438685	hs9	110247133	110252763
hs12	9905082	9913497	hs6	138188351	138204449
hs12	9905082	9913497	hs19	39897453	39900052
hs12	9905082	9913497	hs6	106534195	106557814
hs12	9905082	9913497	hs3	39183346	39196053
hs12	9905082	9913497	hs1	192544857	192549161
hs12	9905082	9913497	hs13	99946784	99959659
hs17	34198495	34207797	hs11	118175260	118186890
hs17	34198495	34207797	hs1	117297007	117311850
hs17	34198495	34207797	hs2	87011729	87035519
hs17	34198495	34207797	hs12	10524952	10544473
hs11	118175260	118186890	hs1	32716840	32751766
hs1	117297007	117311850	hs11	118175260	118186890
hs1	117297007	117311850	hs11	118209669	118213459
hs1	117297007	117311850	hs3	45982425	45989845
hs2	87011729	87035519	hs12	10524952	10544473
hs2	87011729	87035519	hs1	26688125	26701013
hs7	45039074	45116068	hs12	117581146	117628336
hs12	117581146	117628336	hs1	27153201	27184093
hs20	30598245	30619984	hs15	41221538	41231237
hs20	30598245	30619984	hs9	130500596	130541020
hs20	30598245	30619984	hs1	154442248	154474589
hs20	30598245	30619984	hs11	124622026	124632186
hs15	41221538	41231237	hs17	62079954	62097994
hs15	41221538	41231237	hs17	1537152	1549041
hs15	41221538	41231237	hs3	168801287	169381406
hs15	59397277	59417244	hs5	159848829	159855748
hs15	59397277	59417244	hs2	10262455	10271545
hs15	59397277	59417244	hs12	49717019	49725514
hs15	59397277	59417244	hs14	55614830	55658396
hs15	59397277	59417244	hsX	69509879	69640682
hs15	59397277	59417244	hs5	137514408	137523404
hs15	59397277	59417244	hs10	129894923	129924649
hs15	59397277	59417244	hs8	27667137	27695612
hs15	59397277	59417244	hs20	44441215	44445596
hs5	159848829	159855748	hs2	10262455	10271545
hs5	159848829	159855748	hs20	44441215	44445596
hs6	99990256	100016849	hs19	54754263	54761164
hs6	99990256	100016849	hs2	188328957	188430487
hs6	99990256	100016849	hs12	75890684	75905416
hs6	99990256	100016849	hs10	33189247	33294720
hs6	99990256	100016849	hs4	152330368	152584784
hs12	75890684	75905416	hs4	100799493	100815647
hs12	75890684	75905416	hs19	52800430	52829175
hs11	69455855	69469242	hs1	14925200	15444539
hs1	14925200	15444539	hs8	42195972	42229326
hs1	14925200	15444539	hs10	71962586	71993667
hs1	14925200	15444539	hs5	32227100	32313115
hs1	14925200	15444539	hs6	31707725	31732622
hs5	162864575	162873157	hs1	101455179	101491644
hs4	78078304	78354542	hs17	21187984	21218552
hs4	78078304	78354542	hs19	23487793	23578362
hs17	21187984	21218552	hs12	110969120	111021125
hs19	54369477	54379691	hs1	204372515	204380919
hs19	54369477	54379691	hs16	89762751	89768113
hs19	54369477	54379691	hs21	43406940	43430496
hs19	54369477	54379691	hs3	150126122	150184218
hs19	54369477	54379691	hs1	45265897	45271662
hs11	22644079	22647387	hs1	145516252	145523730
hs11	22644079	22647387	hs1	26437664	26452034
hs11	22644079	22647387	hs1	89318615	89357627
hs11	22644079	22647387	hs9	125670335	125675609
hs1	221874766	221915518	hs6	159455500	159466184
hs1	221874766	221915518	hs11	1575274	1593150
hs1	221874766	221915518	hs3	156391024	156424559
hs7	35672269	35735181	hs14	71047974	71067384
hs7	35672269	35735181	hs1	204372515	204380919
hs7	35672269	35735181	hs1	207217194	207226325
hs1	207217194	207226325	hs19	38042308	38104998
hs6	36562145	36573377	hs21	43406940	43430496
hs6	36562145	36573377	hs3	185633694	185655924
hs6	36562145	36573377	hs2	38970741	38978636
hs3	185633694	185655924	hs1	55532032	55680786
hs3	185633694	185655924	hs21	43406940	43430496
hs3	185633694	185655924	hs8	64081112	64125346
hs19	18390563	18392432	hs3	156391024	156424559
hs19	18390563	18392432	hs1	156052364	156109880
hs19	18390563	18392432	hs9	110247133	110252763
hs19	18390563	18392432	hs15	81293295	81296342
hs19	18390563	18392432	hs6	33282183	33285719
hs19	18390563	18392432	hs21	43406940	43430496
hs19	18390563	18392432	hs1	45265897	45271662
hs19	18390563	18392432	hs9	125670335	125675609
hs19	18390563	18392432	hs22	38597889	38612518
hs19	18390563	18392432	hs1	150547032	150552066
hs19	18390563	18392432	hs1	204372515	204380919
hs19	18390563	18392432	hs16	89762751	89768113
hs19	18390563	18392432	hs3	150126122	150184218
hs2	208576264	208626563	hs11	62360686	62369312
hs2	208576264	208626563	hs3	186507669	186524847
hs17	40830907	40835935	hs19	507299	519654
hs3	46243200	46249887	hs12	54891495	54937726
hs3	46411633	46417697	hs1	117297007	117311850
hs11	66360292	66373490	hs19	7991603	8008805
hs11	66360292	66373490	hsX	153672473	153679002
hs11	66360292	66373490	hs20	34042985	34099804
hs11	66360292	66373490	hs14	100704635	100749129
hs10	86088342	86278273	hs14	69658228	69709075
hs10	86088342	86278273	hs14	39617015	39639736
hs10	86088342	86278273	hs3	129366635	129612419
hs2	62095224	62115939	hs6	35226686	35263762
hs2	62095224	62115939	hs18	46446223	46477081
hs17	33254878	33308097	hs2	60983365	61029220
hs5	140011313	140013286	hs11	71927645	71932994
hs5	140011313	140013286	hs19	7804879	7812464
hs11	832843	839831	hs14	102430865	102517129
hs12	7499281	7632493	hs11	59939081	59952139
hs12	7499281	7632493	hs19	7804879	7812464
hs12	7499281	7632493	hs11	71927645	71932994
hs18	28645940	28682378	hs2	25600067	25896503
hs18	28645940	28682378	hs11	102267063	102341115
hs18	61143994	61172318	hs1	43735665	43739673
hs18	61143994	61172318	hs21	42836478	42903043
hs18	61143994	61172318	hs11	123986069	124018428
hs3	112640056	112693969	hs19	7804879	7812464
hs11	118209669	118213459	hs1	32716840	32751766
hs5	39371780	39462402	hs11	59939081	59952139
hs1	207669492	207813992	hs2	216225163	216300895
hs1	207669492	207813992	hs7	72634611	72649979
hs1	167399877	167487847	hs7	39663082	39747723
hs11	66081958	66084515	hs21	45875369	45878739
hs11	66081958	66084515	hsX	134166333	134167576
hs11	66081958	66084515	hs17	9813926	10101868
hs11	66081958	66084515	hs10	81891438	81905115
hs11	66081958	66084515	hs6	32008931	32083111
hs11	66081958	66084515	hs15	74218330	74244478
hs11	66081958	66084515	hs9	130965658	131017527
hs11	66081958	66084515	hs3	45043040	45077563
hs15	73976307	74006859	hs2	163027194	163101661
hs15	73976307	74006859	hs1	213123862	213165379
hs15	73976307	74006859	hs17	39968932	39979465
hs15	73976307	74006859	hs4	1160720	1202750
hs15	73976307	74006859	hs16	55423612	55540603
hs2	163027194	163101661	hs16	55423612	55540603
hs2	163027194	163101661	hs1	17300997	17307330
hs11	65633912	65641063	hs12	40148823	40499891
hs11	65633912	65641063	hs12	65672423	65882024
hs11	65633912	65641063	hs15	42450899	42500514
hs1	167905021	168045081	hs12	108956358	108963160
hs1	167905021	168045081	hs5	77781038	78065844
hs4	40425272	40632892	hs6	86215214	86303874
hs16	30362087	30366682	hs19	10501810	10530797
hs16	30362087	30366682	hs19	41082757	41097305
hs16	30362087	30366682	hs19	8575462	8579048
hs17	72690452	72709117	hs16	31366455	31394318
hs16	31366455	31394318	hs19	18263928	18281350
hs19	51728320	51747115	hs3	11178779	11305243
hs3	11178779	11305243	hs12	120648250	120703574
hs19	4502204	4517716	hs2	120187477	120196096
hs19	49838428	49846592	hs1	26644448	26647014
hs19	49838428	49846592	hs1	207077731	207096592
hs20	44746911	44758502	hs2	233743396	233877982
hs20	44746911	44758502	hs9	214854	465259
hs11	60739115	60787849	hs1	32716840	32751766
hs17	7482785	7485429	hs19	36395303	36399197
hs6	106534195	106557814	hs8	49830249	49834299
hs6	106534195	106557814	hs9	74966341	74980163
hs6	106534195	106557814	hsX	106956451	107020572
hs6	106534195	106557814	hs1	228870824	228882416
hs6	106534195	106557814	hs2	192699028	192711981
hs6	106534195	106557814	hs2	20646835	20649200
hs6	106534195	106557814	hs3	156391024	156424559
hs6	106534195	106557814	hs1	192544857	192549161
hs6	106534195	106557814	hs20	62679076	62680994
hs1	192544857	192549161	hs2	192699028	192711981
hs1	192544857	192549161	hs6	138188351	138204449
hs1	192544857	192549161	hs2	43449541	43453748
hs1	192544857	192549161	hs2	20646835	20649200
hs1	192544857	192549161	hs6	134490384	134639250
hs1	192544857	192549161	hsX	106956451	107020572
hs1	192544857	192549161	hs20	62679076	62680994
hs5	138723169	138725770	hs1	160709037	160724611
hsX	2609220	2659350	hs5	43289497	43313614
hsX	2609220	2659350	hs1	71861623	72748417
hsX	2609220	2659350	hs15	83509838	83654661
hsX	2609220	2659350	hs15	78832747	78841604
hsX	2609220	2659350	hs4	152330368	152584784
hsX	2609220	2659350	hs9	2720469	2844241
hsX	2609220	2659350	hs13	21276266	21297237
hs15	78832747	78841604	hs8	121547985	121825513
hsX	153629579	153640449	hs9	113127531	113342160
hsX	153629579	153640449	hs15	41136216	41150405
hsX	153629579	153640449	hs19	8478154	8503901
hsX	153629579	153640449	hs4	152330368	152584784
hsX	153629579	153640449	hs14	105766900	105864484
hsX	153629579	153640449	hs1	60280458	60342050
hs13	49822047	49867618	hs5	146770374	146889619
hs10	12237964	12292588	hs1	150933059	150947479
hs13	73329540	73356234	hs3	47422501	47454931
hs13	73329540	73356234	hs5	54455946	54462899
hs13	73329540	73356234	hs9	130702858	130742792
hs5	137620954	137674044	hs10	129894923	129924649
hs19	531714	542097	hs1	149895209	149900236
hs1	149895209	149900236	hs16	67428322	67450736
hs1	149895209	149900236	hs3	48509197	48542259
hs1	149895209	149900236	hs11	6502677	6505909
hs1	149895209	149900236	hs12	6976283	6980112
hs1	149895209	149900236	hs12	49582519	49667114
hs17	61904512	61909379	hs7	99998449	100026615
hs17	61904512	61909379	hs7	73097355	73119491
hs17	61904512	61909379	hs2	170648443	170668574
hs14	24678789	24683075	hs16	730224	732870
hs14	24678789	24683075	hs17	61904512	61909379
hs14	24686058	24701660	hs7	855528	936072
hs14	24686058	24701660	hs7	102984701	103009842
hs14	24686058	24701660	hs19	9938568	9940791
hs14	24686058	24701660	hs17	61904512	61909379
hs14	24686058	24701660	hs7	73097355	73119491
hs12	49223547	49246625	hs17	61850963	61896677
hs12	49223547	49246625	hs7	73097355	73119491
hs12	49223547	49246625	hs7	98989671	99006452
hs12	49223547	49246625	hs1	25549170	25558993
hs11	47440320	47447993	hs17	61904512	61909379
hs11	47440320	47447993	hs7	73097355	73119491
hs19	10596796	10614417	hs10	33466420	33625190
hs19	10596796	10614417	hs5	1801514	1816719
hs19	10596796	10614417	hs7	56019512	56024192
hs19	10596796	10614417	hs22	19419425	19423598
hs6	110501344	110575478	hs4	99792835	99851788
hs17	37356536	37360980	hs6	10393419	10419892
hs17	37356536	37360980	hs1	54497347	54519177
hs5	162930120	162946342	hs17	36921942	36956379
hs8	6728097	6735544	hs1	161040785	161059389
hs8	6728097	6735544	hs1	156030951	156040295
hs8	6728097	6735544	hs1	204187979	204346793
hs8	28924796	29120641	hs5	162930120	162946342
hs8	28924796	29120641	hs11	67798084	67804111
hs8	28924796	29120641	hs2	64068074	64118696
hs8	28924796	29120641	hs19	8478154	8503901
hs8	28924796	29120641	hs1	3569084	3652765
hs8	28924796	29120641	hs9	87283466	87638505
hs20	9518036	9819689	hs18	7566780	8406859
hs2	27665233	27669348	hs6	119134605	119256327
hs2	27665233	27669348	hs6	10393419	10419892
hs2	27665233	27669348	hs19	281040	291393
hs2	27665233	27669348	hs21	43159529	43187266
hs2	27665233	27669348	hs1	161040785	161059389
hs2	27665233	27669348	hs1	153579362	153585621
hs2	27665233	27669348	hs15	41136216	41150405
hs1	26503894	26516377	hs2	202252581	202345569
hs1	26503894	26516377	hsX	153629579	153640449
hs1	26503894	26516377	hs2	63815743	63834331
hs1	26503894	26516377	hs12	56473641	56497289
hs1	26503894	26516377	hs14	91006932	91282823
hs1	26503894	26516377	hs6	7541808	7586950
hs1	26503894	26516377	hs6	10393419	10419892
hs1	26503894	26516377	hs20	57875482	57901047
hs1	26503894	26516377	hs8	28924796	29120641
hs1	26503894	26516377	hs8	95653302	95719694
hs1	26503894	26516377	hs4	152023903	152246784
hs1	26503894	26516377	hs15	42705021	42783321
hs1	26503894	26516377	hs6	112429963	112576141
hs1	26503894	26516377	hs8	102504660	102681954
hs1	26503894	26516377	hs15	41136216	41150405
hs1	26503894	26516377	hs4	152330368	152584784
hs19	3506271	3538328	hs3	12045876	12232900
hs19	3506271	3538328	hs3	184079506	184086384
hs14	105331617	105363107	hs22	21383007	21387129
hs14	105331617	105363107	hs10	81838402	81852313
hs14	105331617	105363107	hs10	88718375	88723017
hs6	12290596	12297427	hs14	35870717	35873955
hs6	12290596	12297427	hs19	1248552	1259142
hs6	12290596	12297427	hsX	54471887	54522599
hs6	12290596	12297427	hs9	140194083	140196703
hs6	12290596	12297427	hs2	192699028	192711981
hs2	192699028	192711981	hs3	156391024	156424559
hs2	192699028	192711981	hs20	48599536	48605423
hs2	192699028	192711981	hsX	106956451	107020572
hs2	192699028	192711981	hs6	134490384	134639250
hs2	192699028	192711981	hs17	45922279	45933240
hs2	192699028	192711981	hs20	62679076	62680994
hs12	27091316	27119583	hs20	42086568	42092245
hs12	27091316	27119583	hs2	38970741	38978636
hs12	27091316	27119583	hs3	51433298	51534010
hs10	62538089	62554610	hs1	156495197	156542396
hs10	62538089	62554610	hs3	121150278	121264853
hs10	62538089	62554610	hs5	59892739	59996017
hs10	62538089	62554610	hs5	126112315	126172712
hs10	62538089	62554610	hs5	162887209	162918947
hs10	62538089	62554610	hs8	27667137	27695612
hs10	62538089	62554610	hs15	41624892	41673248
hs10	62538089	62554610	hs12	49717019	49725514
hs10	62538089	62554610	hs2	10262455	10271545
hs16	67233014	67237932	hs12	53342655	53346685
hs16	67233014	67237932	hs2	160956177	161128399
hs16	67233014	67237932	hs1	156030951	156040295
hs19	49559050	49568333	hs2	42275160	42285668
hs19	49559050	49568333	hs1	153579362	153585621
hs19	49559050	49568333	hs1	144836157	145076186
hs19	49559050	49568333	hs10	31607424	31818742
hs19	49559050	49568333	hs1	1981909	2116834
hs19	49559050	49568333	hs22	44395091	44568829
hs19	49559050	49568333	hs15	42705021	42783321
hs6	54711569	54806820	hs1	156030951	156040295
hs6	54711569	54806820	hs17	37894180	37903544
hs6	54711569	54806820	hs8	102504660	102681954
hs6	54711569	54806820	hs1	201342372	201368736
hs16	64977656	65160015	hs2	192109911	192290115
hs16	64977656	65160015	hs3	45043040	45077563
hs16	82660408	83830204	hs2	31133333	31378068
hs16	82660408	83830204	hs7	155089486	155101945
hs16	82660408	83830204	hs12	65672423	65882024
hs7	155089486	155101945	hs5	110831731	110848288
hs7	155089486	155101945	hsX	151999511	152038273
hs12	65672423	65882024	hs21	46188955	46221934
hs12	65672423	65882024	hs4	169418217	169849608
hs12	65672423	65882024	hs1	78354198	78409580
hs16	66400533	66438686	hs17	1537152	1549041
hs16	66400533	66438686	hsX	45007619	45060146
hs16	66400533	66438686	hs11	124622026	124632186
hs16	66400533	66438686	hs11	124753587	124768396
hs16	66400533	66438686	hs10	88695297	88729238
hs16	66400533	66438686	hs14	38723308	38725574
hs16	66400533	66438686	hs12	6058040	6233936
hs16	66400533	66438686	hs17	63631656	64188202
hsX	45007619	45060146	hs5	138784245	138842328
hsX	45007619	45060146	hs10	88695297	88729238
hsX	45007619	45060146	hs11	124753587	124768396
hsX	45007619	45060146	hs11	124622026	124632186
hs14	38723308	38725574	hs7	150211918	150218161
hs14	38723308	38725574	hs6	153019030	153045702
hs17	63631656	64188202	hs6	27418522	27440897
hs1	1152288	1167411	hs9	136223428	136228045
hs7	92234235	92465908	hs1	25664408	25688852
hs5	68530668	68573250	hs1	92711959	92764544
hs5	176830205	176869902	hs1	204372515	204380919
hs5	176830205	176869902	hs1	226170403	226187032
hs5	176830205	176869902	hs1	45265897	45271662
hs5	176830205	176869902	hs16	3068446	3072384
hs5	176830205	176869902	hs21	43406940	43430496
hs5	176830205	176869902	hs9	130830480	130871524
hs12	12867992	12875305	hs10	23728198	23731308
hs12	12867992	12875305	hs3	196295482	196315930
hs12	12867992	12875305	hs1	26437664	26452034
hs12	12867992	12875305	hs17	1614805	1620468
hs4	184365744	184369351	hs20	30532758	30539895
hs9	22002902	22009362	hs2	85569211	85581743
hs9	22002902	22009362	hs12	56114151	56118489
hs2	85569211	85581743	hs10	97071528	97321171
hs2	85569211	85581743	hs7	75956116	75988348
hs2	85569211	85581743	hs7	65338254	65424550
hs19	41098789	41135725	hs6	32008931	32083111
hs19	41098789	41135725	hs4	20254883	20622184
hs1	114522063	114524876	hs7	100199800	100205798
hs16	22357257	22448486	hs11	65659520	65668044
hs16	22357257	22448486	hs21	43406940	43430496
hs16	22357257	22448486	hs1	27719148	27722318
hs16	22357257	22448486	hs3	150126122	150184218
hs16	22357257	22448486	hs10	102672326	102724893
hs16	22357257	22448486	hs5	98190908	98262240
hs16	22357257	22448486	hs11	57435219	57468659
hs17	72983727	73001895	hs16	89762751	89768113
hs16	80631803	80838226	hs6	76458909	76629254
hs8	48649471	48651648	hs2	43449541	43453748
hs8	48649471	48651648	hs9	72999503	73029540
hs8	48649471	48651648	hs9	92219928	92221470
hs8	48649471	48651648	hsX	106956451	107020572
hs8	48649471	48651648	hs2	20646835	20649200
hs8	48649471	48651648	hs1	8064464	8086368
hs8	48649471	48651648	hs16	56672578	56673999
hs2	20646835	20649200	hs17	45922279	45933240
hs2	20646835	20649200	hs8	27142404	27168836
hs2	20646835	20649200	hs16	1578689	1605581
hs2	20646835	20649200	hs8	49830249	49834299
hs2	20646835	20649200	hs3	156391024	156424559
hs2	20646835	20649200	hs1	228870824	228882416
hs2	20646835	20649200	hsX	106956451	107020572
hs2	20646835	20649200	hs9	74966341	74980163
hs16	56672578	56673999	hs9	140194083	140196703
hs16	56672578	56673999	hs20	62679076	62680994
hs16	56672578	56673999	hs14	35870717	35873955
hs16	56672578	56673999	hs8	134048973	134115298
hs16	56672578	56673999	hs1	228870824	228882416
hs16	56672578	56673999	hs2	43449541	43453748
hs16	56672578	56673999	hsX	106956451	107020572
hs16	56672578	56673999	hs11	114128509	114184007
hs16	56672578	56673999	hs2	19551246	19558414
hs16	56672578	56673999	hs9	74966341	74980163
hs16	56672578	56673999	hs17	1646130	1658562
hs11	47487496	47587121	hs12	72056789	72074419
hs1	109792641	109818372	hs8	75896750	75946793
hs1	214776538	214837931	hs10	129894923	129924649
hs1	214776538	214837931	hs5	137514408	137523404
hs1	214776538	214837931	hs20	44441215	44445596
hs1	214776538	214837931	hsX	69509879	69640682
hs1	214776538	214837931	hs15	41624892	41673248
hs1	214776538	214837931	hs12	49717019	49725514
hs1	163236366	163325554	hs12	49717019	49725514
hs13	25457171	25497018	hs7	5659678	5821370
hs13	25457171	25497018	hs11	105866350	105893130
hs13	25457171	25497018	hs7	11013499	11209250
hs7	5659678	5821370	hs8	143293441	143484601
hs11	105866350	105893130	hs13	33006554	33112970
hs13	33006554	33112970	hs20	36661948	36720768
hs13	20207788	20247599	hs2	170440850	170497916
hs22	21383007	21387129	hs2	188328957	188430487
hs10	81838402	81852313	hs19	52534632	52598991
hs10	88718375	88723017	hs7	44240567	44253893
hs11	62480102	62494821	hs14	100704635	100749129
hs11	62480102	62494821	hs19	10663761	10676713
hs11	62480102	62494821	hs5	140026643	140042064
hs12	88442793	88535993	hs3	37284668	37408242
hs6	109416313	109485135	hs14	23305766	23318236
hs3	138213186	138313380	hs4	53739149	54232242
hs3	101442769	101489406	hs17	37415384	37558776
hs17	37415384	37558776	hs3	169804520	169899537
hs17	37415384	37558776	hsX	106871737	106894256
hsX	68380694	68385636	hs3	136537489	136574734
hs1	111659955	111682838	hs3	180585929	180700541
hs1	111659955	111682838	hs17	40719086	40725257
hs1	111659955	111682838	hs13	98605912	98676551
hs1	111659955	111682838	hs4	39460620	39479273
hs1	111659955	111682838	hs17	40439565	40463961
hs9	131174030	131199626	hs7	74508364	74565623
hs7	74508364	74565623	hs12	105196331	105352522
hs15	100940600	101085200	hs14	23846017	23848981
hs16	66995140	67009051	hs12	5541278	5630702
hs16	66995140	67009051	hs20	25176329	25207365
hs10	119232726	119304579	hs6	28227098	28228736
hs10	119232726	119304579	hs1	170631869	170708560
hs10	119232726	119304579	hs1	71861623	72748417
hs14	35179593	35184029	hs1	32042116	32053288
hs14	35179593	35184029	hs6	144261437	144385735
hs14	35179593	35184029	hs22	43013846	43045574
hs14	35179593	35184029	hs15	78423840	78464291
hs14	35179593	35184029	hs3	49924435	49941299
hs14	35179593	35184029	hs9	100263462	100364030
hs14	35179593	35184029	hs9	114980715	115095947
hs14	35179593	35184029	hs1	60280458	60342050
hs14	35179593	35184029	hs4	186064395	186071536
hs6	144261437	144385735	hs2	131862420	132111282
hs22	43013846	43045574	hs9	111934255	112083244
hs22	43013846	43045574	hs2	64068074	64118696
hs22	43013846	43045574	hs8	28924796	29120641
hs22	43013846	43045574	hs5	77781038	78065844
hs22	43013846	43045574	hs2	36778570	36873230
hs22	43013846	43045574	hs17	16454701	16472520
hs22	43013846	43045574	hs1	60280458	60342050
hs9	114980715	115095947	hs5	77656339	77776562
hs9	114980715	115095947	hs1	32042116	32053288
hs4	186064395	186071536	hs1	32042116	32053288
hs4	186064395	186071536	hs15	42450899	42500514
hs4	186064395	186071536	hs6	88180341	88222054
hs9	86354336	86444431	hs1	145456236	145470388
hs9	86354336	86444431	hs22	37415676	37425863
hs17	48541857	48546327	hs10	115999018	116051272
hs13	115079988	115092796	hs19	42572629	42585701
hs22	24108021	24110630	hs1	100652475	100715390
hs22	24108021	24110630	hs14	50704281	50779266
hs22	24108021	24110630	hs15	90152020	90198682
hs22	24108021	24110630	hs16	21963981	21994981
hs22	24108021	24110630	hs12	56665483	56694176
hs22	24108021	24110630	hs5	85913721	85916779
hs22	24108021	24110630	hs19	49471382	49496567
hs22	24108021	24110630	hsX	19362011	19379823
hs14	50704281	50779266	hs16	21963981	21994981
hs3	14153580	14166370	hs12	49223547	49246625
hs5	112196919	112205485	hs19	40575059	40596845
hs13	21547171	21635686	hs5	74807581	74896969
hs20	23331373	23335414	hs2	64319786	64371588
hs20	23331373	23335414	hs1	40627045	40706593
hs20	23331373	23335414	hs15	39873280	39891667
hs20	23331373	23335414	hs1	45265897	45271662
hs20	23331373	23335414	hs21	43406940	43430496
hs20	23331373	23335414	hs2	38970741	38978636
hs19	42751724	42759309	hs12	52400724	52409673
hs19	42751724	42759309	hs1	45265897	45271662
hs19	42751724	42759309	hs11	65659520	65668044
hs19	42751724	42759309	hs16	3068446	3072384
hs19	42751724	42759309	hs12	8071826	8088871
hs19	42751724	42759309	hs16	89762751	89768113
hs19	42751724	42759309	hs21	43406940	43430496
hs6	30152232	30181204	hs3	150126122	150184218
hs17	7788124	7816078	hs20	277737	280965
hs14	21853353	21924285	hs4	122722472	122738176
hs14	21853353	21924285	hs2	180809603	180871840
hs14	103851729	103970168	hs11	93465527	93465665
hs2	180809603	180871840	hs4	69176105	69215807
hs2	180809603	180871840	hs14	78183942	78227550
hs11	67820326	67888911	hs10	126676421	126849739
hs19	59062933	59066491	hs9	86451613	86536342
hs19	59062933	59066491	hs11	64083932	64085556
hs19	59062933	59066491	hs22	24951471	25005947
hs19	59062933	59066491	hs7	73097355	73119491
hs19	59062933	59066491	hs16	2009509	2011976
hs19	59062933	59066491	hs14	24686058	24701660
hs19	59062933	59066491	hs17	61904512	61909379
hs19	54618837	54635140	hs11	5684425	5959849
hs2	86730554	86948245	hs19	41304901	41314338
hs20	32399110	32442172	hs17	27717482	27878922
hs8	82644669	82671750	hs17	48133332	48167845
hs9	33264940	33281977	hs5	138677276	138705406
hs17	78965398	78983317	hs13	41635410	41658137
hs8	23101150	23119512	hs19	49118585	49122793
hs8	23101150	23119512	hs4	1717679	1723085
hs8	23101150	23119512	hs6	33168222	33172216
hs4	1717679	1723085	hs6	33282183	33285719
hs6	33168222	33172216	hs7	44240567	44253893
hs11	89934328	89956532	hs3	101367733	101396339
hs11	89934328	89956532	hs9	33025209	33039905
hs11	89934328	89956532	hs2	60983365	61029220
hs9	33025209	33039905	hs11	75273101	75283828
hs7	150929575	150935908	hs6	3722848	3752260
hs7	150929575	150935908	hs10	102672326	102724893
hs11	62676151	62689279	hs21	42836478	42903043
hs3	125687987	125702297	hs9	95947198	96082854
hs16	69151913	69166487	hsX	153672473	153679002
hs1	153606525	153618782	hs20	37434348	37551667
hs20	37434348	37551667	hs8	22993101	23021543
hs2	96931870	96939087	hs9	131018108	131038274
hs17	53342373	53402426	hs22	41763337	41795330
hs17	53342373	53402426	hs3	23986751	24022109
hs17	53342373	53402426	hs1	7903143	7913572
hs17	53342373	53402426	hs1	7844380	7905237
hs16	10971055	11026079	hs6	32916390	32936871
hs16	10971055	11026079	hs6	32971955	32977389
hs6	32916390	32936871	hs1	153507075	153508720
hs14	102808956	102829253	hs1	228294380	228297013
hs1	228294380	228297013	hs16	2821415	2827298
hs19	1259384	1274879	hs7	73588575	73611431
hs7	73588575	73611431	hs14	39644387	39652422
hs6	139693393	139695757	hs8	49830249	49834299
hs6	139693393	139695757	hs10	3818188	3827473
hs6	139693393	139695757	hs2	20646835	20649200
hs6	139693393	139695757	hs9	74966341	74980163
hs6	134490384	134639250	hs2	43449541	43453748
hs6	134490384	134639250	hs8	49830249	49834299
hs6	134490384	134639250	hsX	106956451	107020572
hs6	134490384	134639250	hs9	74966341	74980163
hs6	134490384	134639250	hs20	62679076	62680994
hs6	134490384	134639250	hs3	156391024	156424559
hs11	46764598	46867847	hs14	50575350	50583318
hs14	103985996	103989448	hs15	23930565	23932450
hs15	43825660	43882430	hs17	30469473	30580393
hs15	43825660	43882430	hs12	50478755	50494495
hs1	154947129	154951725	hs17	79780287	79791178
hs17	79780287	79791178	hs1	27730730	27816669
hs1	109234945	109244425	hs19	5587010	5624057
hs1	109472130	109506111	hs3	128968449	128996614
hs3	128968449	128996614	hs7	6061881	6098861
hsX	49687225	49863892	hs19	35521588	35531352
hs8	8559448	8561616	hs1	27730730	27816669
hs16	31142756	31147083	hs15	41164412	41166487
hs16	31142756	31147083	hs7	64838712	64866038
hs16	31142756	31147083	hs21	42836478	42903043
hs16	31142756	31147083	hs1	156030951	156040295
hs16	31142756	31147083	hs1	43735665	43739673
hs5	141971743	142077617	hs17	39669995	39678781
hs5	141971743	142077617	hs9	100263462	100364030
hs5	141971743	142077617	hsX	10413350	10851773
hs5	141971743	142077617	hs17	20902910	20947073
hs5	141971743	142077617	hs1	209788215	209825811
hs5	141971743	142077617	hs11	118004092	118023603
hs3	41236328	41301587	hs19	3708107	3750811
hs17	39669995	39678781	hs16	55542910	55620582
hs17	39669995	39678781	hs3	125687987	125702297
hs16	70207225	70221264	hs13	38210773	38444562
hs12	10005583	10022735	hs2	197627756	197664449
hs12	10005583	10022735	hs1	150768684	150780799
hs2	197627756	197664449	hs8	97238148	97247862
hs2	197627756	197664449	hs3	57542003	57552571
hs2	197627756	197664449	hs16	21963981	21994981
hs12	8685901	8693559	hs9	74966341	74980163
hs12	8685901	8693559	hs16	56672578	56673999
hs12	8685901	8693559	hs1	8064464	8086368
hs12	8685901	8693559	hs2	223916532	224063117
hs12	8685901	8693559	hs16	56642111	56643409
hs12	8685901	8693559	hs9	92219928	92221470
hs2	223916532	224063117	hs14	35870717	35873955
hs2	223916532	224063117	hs6	106534195	106557814
hs16	56642111	56643409	hs8	134048973	134115298
hs16	56642111	56643409	hs17	8043790	8059824
hs16	56642111	56643409	hs2	19551246	19558414
hs16	56642111	56643409	hs9	74966341	74980163
hs16	56642111	56643409	hsX	106956451	107020572
hs4	141309609	141349122	hs7	99156029	99174076
