hs10	116671192	116742574	9
hs22	31618491	31662432	5
hs9	2422702	2643359	1
hs5	52787896	52959210	4
hs20	57648392	57711536	10
hs7	111091006	111125454	2
hs16	66508003	66552544	5
hs13	51767993	51804157	2
hs13	102844844	102876001	14
hs17	28897781	28903071	5
hs17	29573469	29594054	15
hs17	1494571	1516888	25
hs3	47802909	47850195	18
hs13	40729135	40771173	1
hs15	89316305	89334861	2
hs16	1997654	2009823	2
hs1	153959099	153968184	2
hs20	2652145	2658393	19
hs3	121631399	121660927	2
hs5	141515016	141619055	1
hs20	62877738	62937952	10
hs7	45100100	45112047	7
hs13	44989529	45037669	7
hs20	63895182	63936031	6
hs1	209828007	209857565	3
hs14	60971451	60981358	1
hs3	47381011	47413441	4
hs9	127940579	127980513	1
hs15	66293217	66333898	2
hsX	154762742	154777689	3
hs11	64270062	64289500	2
hs7	105439661	105522267	1
hs1	19251539	19260128	1
hs11	11963106	12009769	1
hs11	112024814	112064390	27
hs10	44959407	44995891	1
hs11	87037844	87323758	1
hs15	64841883	64868007	1
hs2	127701508	127705242	5
hs19	12796820	12801859	3
hs10	77790791	77926526	1
hs17	58489529	58517905	3
hs20	36306336	36528637	1
hs19	49474207	49486231	2
hs17	28854938	28861067	23
hs17	40475828	40501597	4
hs5	168291651	168472303	1
hs1	3652520	3736201	4
hs17	64002594	64020634	4
hs15	52192322	52295798	2
hs3	169083499	169663618	8
hs3	185506262	185552613	2
hs19	35738801	35742453	3
hsX	31097677	33339441	2
hs1	77888513	77943895	3
hs9	35088688	35096601	14
hs19	35497220	35513658	1
hs9	1049858	1057552	2
hs17	35744511	35752878	2
hsX	72872025	72943814	1
hsX	72777009	72848802	1
hs2	70985938	70994945	2
hs14	49625174	49635230	3
hs7	726701	786475	11
hs2	15940564	15947007	8
hs1	224896262	225399292	1
hs11	75562056	75572783	2
hs16	46955362	46973788	9
hs17	48929316	48945117	11
hs19	57977053	58003349	1
hs3	15042460	15065335	4
hs16	68284503	68310951	2
hs4	158709134	158723396	3
hs19	14514770	14529770	1
hs4	143513463	143557486	3
hs19	10310045	10316015	2
hs6	33771202	33789136	1
hs7	157335381	157417439	1
hs2	215942805	216034096	1
hs22	40859549	40862126	1
hs22	40857077	40932815	1
hs2	182716041	182794464	1
hs1	10032832	10181239	2
hs3	180983709	180989774	1
hs8	38030341	38060365	10
hs3	39096659	39108363	2
hs7	103312474	103344873	1
hs7	92560793	92590394	2
hs1	156594487	156601496	6
hs2	202265716	202303666	1
hs11	31369840	31431849	4
hs18	5289019	5297053	1
hs9	111631352	111654351	1
hs17	39687914	39730426	8
hs9	76385517	76394517	2
hs2	32063611	32157637	4
hs12	42157104	42238349	1
hs11	64230278	64234286	3
hs11	65089324	65111860	1
hs1	28199456	28233025	1
hs14	73644875	73703732	1
hs14	75902136	76084585	3
hs1	37556919	37566857	1
hs9	110365251	110579880	5
hs5	140670794	140673586	3
hs22	45502238	45601135	13
hs22	31212239	31280080	1
hs15	66702228	66782848	1
hs11	45885651	45906465	3
hs22	40044817	40335808	3
hs17	142789	181636	1
hs16	19501689	19522145	1
hs17	37828305	37884743	1
hs20	46499630	46513559	1
hs11	117986348	118001483	1
hs10	28050993	28334486	1
hs2	39249266	39437312	2
hs19	49506816	49526333	2
hs5	134114711	134151865	2
hs19	3490821	3500940	1
hs7	101085439	101097967	4
hs3	16313574	16514026	6
hs3	69019827	69052303	2
hs17	80415165	80438086	1
hs20	32109506	32167258	2
hs2	161992241	162074542	1
hs8	94719703	94793836	1
hs22	38705723	38738299	1
hs3	180868141	180982753	4
hs17	42567068	42573239	10
hs13	97953658	98024297	11
hs4	39459000	39477653	6
hs16	30761745	30776307	5
hsX	103607451	103629690	4
hs16	88570381	88631966	2
hs1	29147743	29181987	4
hs19	6413348	6424794	3
hs12	6765516	6770952	1
hs19	6379569	6393981	2
hs22	50508216	50523472	6
hs17	18087886	18107971	14
hs21	37223420	37267919	3
hs17	50375059	50397553	16
hs6	116254173	116444860	1
hs4	185585444	185956652	2
hs18	31498043	31549008	4
hs3	49108046	49120938	9
hs1	29192873	29230942	1
hs14	31489956	31861224	1
hs12	113056709	113098028	1
hs3	122564238	122575203	2
hs3	122680618	122730840	2
hs14	24161053	24166565	2
hs7	140023744	140063721	6
hs3	122527924	122564577	2
hs15	45129933	45165576	2
hs15	45092650	45114344	2
hs15	45117367	45129938	2
hs6	159034468	159045152	2
hs11	1554044	1571920	2
hs14	68787660	68796253	3
hs2	73762184	73780157	1
hs16	75443054	75465497	3
hs6	125747664	125761269	3
hs17	75874161	75878575	2
hs21	34513142	34615142	5
hs19	18257097	18274509	12
hs1	1335276	1349350	4
hs1	1615415	1630610	1
hs3	32525971	32570874	2
hs11	95089810	95132645	1
hs12	120469850	120498493	1
hs3	49908862	49930173	2
hs20	34516409	34540958	5
hs6	158636474	158644739	5
hs6	158109515	158168270	1
hs2	71182739	71227083	1
hsX	37836757	37847637	1
hs3	23805903	23891316	1
hs19	39825350	39834201	3
hs8	94925972	94949411	2
hs12	6310436	6328506	2
hs3	138061990	138115818	4
hs20	1442162	1473842	24
hs1	235327350	235344532	2
hs22	19449910	19479215	5
hs3	108589682	108694846	1
hs6	87470623	87512336	3
hs6	167826922	167972023	1
hs4	11393150	11429765	2
hs17	42579513	42610623	11
hs16	2223566	2235742	1
hs3	38165089	38255488	2
hs5	158695916	159099761	4
hs11	111602391	111730853	1
hs1	43164175	43270936	1
hs10	73130155	73169055	12
hs8	102253012	102412841	3
hs12	109448656	109477544	2
hs3	184249650	184293031	1
hsX	46599252	46759172	4
hs17	29073521	29078857	9
hs22	45190338	45240769	3
hs19	48619291	48630717	1
hs16	2239395	2252300	1
hs3	46515423	46580099	4
hs16	67873023	67884503	1
hs16	1771890	1773155	4
hs7	100148907	100155944	1
hs5	83940554	84384793	1
hs1	66533383	66748299	2
hs1	41478775	41484673	1
hs4	147480917	147544954	4
hs8	143579697	143599541	1
hs7	26189927	26201529	3
hs7	36153149	36301543	1
hs1	153804725	153922975	1
hsX	103773718	103792619	2
hs17	62370218	62416476	1
hs7	128455849	128458418	1
hs12	39755021	40106089	1
hs1	155127460	155134857	1
hs2	203394345	203535410	1
hs5	107376889	107670895	1
hs17	7705202	7711378	2
hs11	118133377	118152888	3
hs14	55271303	55361918	1
hs2	223957404	223967714	4
hs6	30617709	30626395	6
hs9	136658856	136672678	3
hs16	68843604	69085180	1
hs3	43286512	43424764	1
hs11	76657524	76670747	3
hs10	58334975	58370753	1
hs6	125781161	125932030	1
hs18	59899948	59904306	1
hs1	28259527	28282491	1
hs9	35681992	35691020	1
hs6	144094881	144095573	3
hs19	47713343	47743134	1
hs14	74476192	74494177	1
hs9	93184916	93320572	16
hs19	39538250	39540230	1
hs6	116100849	116249497	1
hsX	20124518	20141844	2
hs4	140257286	140385726	13
hs3	150546678	150584242	1
hs11	32583798	32606262	6
hs11	33039417	33105943	1
hsX	24054716	24077971	1
hs15	67542709	67807123	2
hs10	119033670	119080823	3
hs8	614746	738106	2
hs16	28688558	28735730	1
hs16	28379579	28403879	1
hs11	7970251	8001862	12
hs12	2812622	2859791	1
hs1	32221928	32231604	2
hs8	134477788	134713049	1
hsX	47635521	47650604	2
hs2	15166909	15561330	1
hs2	26190635	26244726	1
hs22	31436977	31496108	13
hs4	75940950	75990962	7
hs11	10797050	10809110	1
hs19	13118103	13141141	1
hs15	41408408	41483563	1
hs17	4269259	4366628	27
hs19	52297177	52325922	1
hs1	202007945	202017188	1
hs17	18697998	18736118	1
hs1	205597556	205631962	3
hs5	119268692	119399688	1
hs10	72692131	72887694	1
hs15	43772600	43777543	1
hs20	46366049	46432985	1
hs2	231523160	231530495	3
hs7	74027789	74069907	1
hs11	67583595	67586660	1
hs6	53267398	53349179	2
hs22	24585620	24593208	1
hs17	7251416	7259940	22
hs9	127224265	127393660	1
hs6	12008762	12164999	2
hs9	70043581	70226970	4
hsX	154379197	154381523	1
hs3	23891660	23946591	1
hs12	6970893	6979941	9
hs13	49495610	49528987	2
hs8	17576433	17644071	9
hs17	68535113	68601389	1
hsX	15345591	15384376	2
hs17	28719393	28724359	15
hs10	117542444	117549546	1
hs6	28259320	28260958	2
hs1	170662728	170739419	1
hs1	225486835	225653142	1
hs9	99979179	100099040	1
hs1	8861002	8879249	2
hs1	86914648	87109998	2
hs17	4948092	4957131	5
hs1	150600851	150629612	3
hs1	151982915	151994390	2
hs10	43643859	43648856	2
hs10	98247690	98268250	2
hs20	25248069	25298014	1
hs8	109334324	109345953	3
hs8	100150584	100154002	3
hs3	68975214	69013961	1
hsX	65588377	65741931	1
hs1	15847864	15940460	2
hs11	118436490	118526832	9
hs8	69466624	69660915	1
hs13	108207439	108218368	1
hs4	141220887	141234697	1
hs11	123724177	123741675	11
hs2	148644440	148787568	1
hs11	10573091	10693988	5
hs2	221418027	221574202	1
hs8	27490779	27545564	1
hs4	37826633	37862937	1
hs19	15226919	15233435	1
hs8	143857324	143878464	1
hs13	42886388	42992271	1
hs22	38734725	38794143	1
hs8	42271302	42332653	14
hsX	55143102	55161310	1
hs10	49455368	49539538	2
hs7	93921699	93928610	2
hs1	44221070	44355260	2
hs6	27247701	27256624	3
hs6	169751622	169781584	5
hs19	14517085	14565980	3
hs17	29255836	29294118	19
hsX	129539849	129592561	1
hs15	24985053	24988232	3
hs2	72887360	72892158	1
hs19	16888860	16892606	3
hs1	172659018	172666874	5
hs3	126342635	126357442	7
hs16	56625475	56627112	1
hs10	92689951	92695646	17
hs6	11102489	11111732	1
hs13	46771256	46797232	4
hs16	56989485	57083531	1
hs14	57200507	57269008	6
hsX	104250038	104254933	1
hs7	158730995	158830253	1
hs6	142751467	142945201	1
hs17	8413131	8490411	7
hs19	49591643	49626439	4
hs7	27525442	27662995	1
hs1	225919877	225924340	1
hs17	7626234	7627876	4
hs19	43506719	43527244	2
hs7	139561570	139777778	3
hs13	72708357	72727687	5
hs5	115204012	115262872	1
hs2	227325151	227357836	3
hs5	78360583	78479071	8
hs21	38805307	38824955	4
hs1	26159020	26163962	5
hs22	29312933	29319679	1
hsX	120250752	120258398	1
hs2	279558	288851	2
hs15	77984036	78077724	3
hs4	5711197	5814305	4
hs4	5542772	5709548	2
hs14	74498170	74612378	2
hs11	134068925	134152001	1
hs19	7830233	7864976	3
hs15	55180806	55197067	1
hs1	151340640	151347357	4
hs14	96501433	96567111	6
hs9	137306896	137423262	2
hs2	127535802	127637729	1
hsX	154411518	154421726	1
hs5	443158	471937	15
hs14	49782083	49853203	5
hs10	92834713	93059493	2
hs1	154502219	154548147	1
hs17	76081017	76121576	9
hs8	144078626	144080647	31
hs17	59674636	59707626	8
hs1	100872372	100895998	1
hs8	28600469	28755599	2
hs10	14518557	14774897	1
hs9	89005771	89178767	1
hs5	76716043	76735781	1
hs5	76615482	76623434	2
hs12	41188448	41574590	1
hs6	137197484	137219449	2
hs11	70203163	70207390	6
hs11	69653076	69675416	7
hs13	20777329	20903048	7
hs11	78652831	79440948	9
hs1	206897443	206904139	1
hs1	108560089	108644900	1
hsX	124375903	124963817	1
hs17	49710332	49789180	1
hs2	202635188	202769757	1
hs10	73007217	73096974	4
hs6	160991727	161117385	3
hsX	134769566	134797232	1
hs6	110099819	110180004	4
hs14	20505537	20511169	1
hs14	105140981	105168824	2
hs2	201620184	201643570	1
hs11	66284580	66289170	4
hs20	44942130	44960486	1
hs17	49700943	49709014	16
hs11	62611722	62615120	1
hs17	40019097	40061215	8
hs1	31409565	31434680	1
hs16	84177847	84187070	1
hs12	132144448	132152473	1
hs16	57152466	57186116	6
hs6	63635820	63779336	3
hs10	104268873	104304945	3
hsX	135050932	135052196	2
hs1	35599544	35641844	1
hsX	135020504	135022529	2
hs7	27170591	27180261	2
hs1	184790724	184974550	1
hs2	219176225	219185479	6
hs1	9651732	9729114	1
hs10	59246129	59363181	1
hs10	59176590	59247774	1
hs6	113933028	114011308	3
hs5	132813587	132816797	4
hs10	75401519	75408982	1
hs1	30869467	30908761	5
hs8	42391624	42405897	15
hsX	72578814	72714319	1
hs4	140620765	140756120	2
hs8	97868840	98036716	8
hs19	11767000	11784078	1
hs12	62466817	62600479	1
hs8	22089159	22104898	18
hs3	195514425	195543386	1
hs4	83459517	83523348	1
hs14	35044907	35113130	6
hs4	39698044	39782792	3
hs1	151159748	151165948	2
hs19	52949379	52962911	8
hs3	158571163	158607252	10
hs14	44962208	45074431	2
hsX	84317874	84502479	8
hs10	15778170	15860520	1
hs1	88684222	88836255	3
hs16	58707131	58734357	3
hs4	2625261	2732565	20
hs4	158124474	158173318	1
hs7	80742538	80922359	2
hsX	104166620	104195902	3
hs16	72044289	72094431	1
hs11	119334527	119337313	8
hs18	13663347	13726663	8
hs3	49803254	49805030	2
hs1	2586491	2591469	1
hs8	72019917	72075617	2
hs15	52581317	52709817	1
hs11	114059593	114250676	3
hs9	35104112	35116341	1
hs15	75723977	75727688	12
hs5	149345430	149354583	13
hs19	34758076	34773229	3
hs3	196867856	196934714	10
hs6	146543693	146554965	12
hs15	74899987	74907121	1
hs10	50067888	50133506	2
hs10	45727200	45792961	2
hs17	28755978	28855232	13
hs9	113113073	113119928	1
hs9	113103338	113111500	1
hs7	66205199	66420543	6
hsX	51332231	51337525	4
hs6	81491439	81752774	1
hs9	128504700	128542288	1
hs1	27005020	27012836	1
hs19	37106734	37172741	1
hs20	63974113	63980008	1
hs11	62662817	62672255	7
hs19	35268978	35279821	2
hs22	35738736	36028425	1
hs6	3849386	3851317	2
hs2	209771993	209999300	3
hs3	48241100	48299253	1
hs14	75427716	75474111	3
hs7	100428790	100434126	3
hs11	83156988	83187451	2
hs17	76712832	76726799	2
hs6	30600400	30618612	2
hs1	150996086	151008375	1
hs19	18306230	18323274	1
hs15	58771192	58861900	1
hs20	50586108	50691528	3
hsX	10445310	10833654	2
hs2	85839144	85889014	5
hs1	92832737	92961522	2
hs14	54567097	54793315	2
hs9	131258076	131276547	1
hs22	39994949	40043529	2
hs1	16231700	16237162	1
hs8	12182096	12194133	1
hs8	12425614	12436343	1
hs11	65572349	65574198	4
hs11	47407132	47416501	1
hs8	93698561	93731527	1
hs2	33583658	33599382	5
hs3	122421949	122514945	1
hs15	38454127	38487710	1
hs19	34994784	35026471	1
hs6	35452361	35467103	4
hs19	54415219	54436900	1
hsX	75368427	75523502	4
hs1	16974502	16980835	1
hs2	222570536	222656337	1
hs2	161308038	161411717	3
hs10	88990531	89015785	6
hsX	100644218	100671299	1
hs20	3146519	3159897	20
hs4	186587783	186726722	1
hs14	22766522	22773041	1
hs11	65120628	65122473	2
hs19	45687454	45692569	4
hs12	53295291	53299450	2
hs19	39834458	39846414	1
hs10	34109560	34815325	1
hs4	20253260	20620561	5
hs1	25617468	25786207	6
hs9	92414245	92424461	4
hs1	54026681	54053504	6
hs12	132489551	132585188	1
hs19	41301587	41353911	1
hs19	9810267	9827816	2
hs10	102419189	102423136	1
hs5	107859035	108382098	1
hs1	166839447	166856344	1
hsX	107628424	107651026	1
hs3	33277025	33403662	1
hs19	45506579	45526983	3
hs8	144355431	144359376	15
hs16	67159931	67164570	1
hs9	37510892	37576349	3
hs1	53226892	53238610	1
hs12	118032694	118062430	2
hs1	26826710	26857602	1
hs8	406428	477967	9
hs4	118722823	118838683	2
hs17	38352228	38405593	2
hs1	40161373	40240921	9
hs1	16246839	16352454	1
hs18	56651343	57036606	23
hs5	34905264	34918989	15
hs17	8368637	8376711	1
hs17	28041737	28196381	3
hs20	62796453	62801738	6
hs19	45890020	45902604	6
hs22	32474676	32498829	2
hs1	155169408	155173475	3
hs11	59806135	59810872	2
hs9	120751978	120793412	2
hs1	28329002	28335967	10
hs1	149782671	149792518	1
hs1	121087345	121096310	1
hs1	161663147	161678654	3
hs1	183555563	183590876	1
hs5	132996985	133026604	5
hs5	115520908	115544894	2
hs19	49289638	49325225	1
hs5	108747822	109196841	1
hs11	47354860	47378576	1
hs15	90883695	90895776	1
hs1	12167003	12209228	1
hs11	125445745	125496317	3
hs17	7591230	7614871	27
hs3	8501707	8574673	2
hs1	160400586	160428678	3
hs9	92947451	93036236	1
hs9	93058688	93085138	1
hs17	20999593	21043760	3
hs13	101710804	102402457	1
hs13	101452593	101720856	1
hs15	49423096	49488775	1
hs13	40555667	40666597	3
hs8	38411138	38468834	1
hs10	13586927	13630868	11
hs6	166999182	167052713	1
hs19	40778216	40796938	1
hs5	134601144	134649271	5
hs3	51395867	51500002	7
hs4	1793307	1808872	1
hs2	179441982	179861505	2
hs5	38937919	39074408	1
hs16	67229387	67247658	1
hs3	30606502	30694142	2
hs6	109691312	109825428	1
hs15	89748661	89751310	1
hs7	50444128	50542535	2
hs8	42836674	42843325	11
hs21	25734570	25772460	1
hs3	99830141	100114513	9
hs15	91853695	92172435	1
hs4	53377643	53460861	3
hs13	45954465	46052759	5
hs19	17719242	17734516	1
hs14	24131275	24132849	1
hs11	35618419	35620868	1
hs16	84271	138860	1
hs1	46261196	46303608	2
hs15	80946289	80989878	2
hs12	2794953	2805423	2
hs17	36601572	36608971	2
hs2	178463664	178478600	2
hs16	56429133	56452199	4
hs7	32957404	33006931	1
hs7	55681074	55713252	1
hs7	150450630	150479392	4
hs7	150625375	150632648	5
hs7	150567277	150573955	5
hs7	15611212	15686812	1
hs17	28879335	28897679	19
hs17	3662896	3668682	1
hs5	93583337	93594615	1
hs1	228149852	228159826	3
hs16	2883186	2899382	1
hs8	143990058	143993415	19
hs9	35649295	35650950	2
hs17	82735575	82751197	1
hs16	30949066	30956461	1
hs1	93448131	93554661	1
hs14	20343582	20357905	7
hs11	47716517	47767443	5
hs1	66999332	67054099	1
hs3	172039628	172401665	1
hs1	52142094	52346686	3
hs16	21158377	21180616	1
hs11	72189558	72196301	1
hs4	15963076	16084378	3
hs19	44112181	44134816	11
hs15	90249530	90265482	4
hs4	137518918	137532494	1
hs17	36495633	36543435	3
hs17	42609676	42615234	10
hs7	44114681	44124358	5
hs3	70954693	71583989	1
hs6	41546426	41602384	3
hs10	62374192	62672011	1
hs20	31844301	31845619	6
hs5	58453982	58460260	8
hs9	127794597	127814327	1
hs19	51795163	51826189	1
hs19	54236592	54242791	1
hs8	10723768	10730512	1
hs22	30635652	30669016	2
hs19	52269571	52296046	2
hs4	2227464	2242164	8
hs9	14734666	14910995	4
hs6	13786557	13814568	1
hs10	13643706	14462142	1
hs6	41770176	41786542	5
hs13	32031300	32299122	1
hs2	95087207	95149434	1
hs16	53703963	54121941	1
hs19	8389981	8404434	1
hs1	5991466	6101193	3
hs1	182789293	182830384	3
hs16	31180110	31194871	4
hsX	53082367	53088540	1
hs4	82352498	82374503	1
hs19	10654261	10692417	1
hs1	23303771	23344336	2
hs10	73772291	73780251	1
hs11	6680782	6683401	30
hs19	5865826	5870540	4
hs19	5891276	5904006	5
hs14	65410592	65744121	1
hs1	147155106	147172550	3
hs1	152032506	152047907	4
hs11	117800844	117828698	1
hs2	207762586	207769563	1
hs2	207828303	208025560	1
hs10	35638249	35642278	1
hs3	184361718	184368596	7
hs1	209675420	209676388	4
hs7	21428034	21514822	1
hs17	82614562	82648553	10
hs15	63189469	63267782	3
hs5	111091716	111130502	3
hs20	50118254	50153734	2
hs16	88651935	88663161	3
hs11	78215297	78418348	4
hsX	154675249	154751583	1
hs11	110174880	110296722	1
hs1	66924895	66988619	5
hs10	91163012	91284331	5
hs5	170763350	170814047	1
hs2	64631621	64751005	2
hs8	54457935	54460888	5
hs17	47844908	47855874	6
hs19	12666800	12675832	2
hs11	57551656	57568284	2
hs11	3797724	3826371	6
hs5	154190730	154420984	1
hs2	169827458	170084131	1
hs9	110873263	111038458	3
hs12	89519408	89524806	1
hs5	90458203	90474768	2
hs12	51351247	51392867	1
hs12	51391317	51515763	1
hs19	1397084	1401570	1
hs11	67461710	67469272	12
hs12	6533927	6538374	1
hs4	70688479	70690551	5
hs7	30594681	30634033	2
hs12	57475445	57517569	5
hs11	22625642	22813055	4
hsX	129803288	129843909	2
hs11	61752642	61788518	1
hs22	29306582	29312785	1
hs16	53010	57669	1
hs7	74773962	74789315	2
hs17	39063303	39154394	3
hs16	56730105	56850286	6
hs22	29603556	29698598	1
hs19	1554669	1568058	1
hs22	30285117	30289627	1
hs22	30291990	30327046	1
hs2	233636454	233773305	1
hs3	119173517	119205153	1
hs10	88273864	88584530	1
hs16	19167971	19268334	1
hs14	54842008	54902852	1
hs3	152834693	152841439	1
hs4	146175685	146200000	1
hs1	20186085	20196048	2
hs7	47275154	47582558	2
hs1	247507058	247577690	1
hs17	49788555	49835030	22
hs1	60865259	61462793	3
hs17	62627401	62693597	2
hs15	42210452	42273663	2
hs16	30104810	30113856	1
hs8	63015079	63039171	2
hs19	10289981	10296778	1
hs12	104802553	104958744	3
hs20	62938119	62948475	13
hs20	49936336	49953892	4
hs7	150716557	150724284	2
hs1	12063377	12144207	2
hs7	150722253	150750033	4
hs1	77979542	78138449	1
hs3	43079232	43106076	5
hs6	121435692	121449727	2
hs11	12674591	12944483	1
hs13	94601903	94634645	1
hs7	99923269	99929620	1
hs22	37019635	37029822	1
hs7	7968794	8094272	1
hs6	52977948	52995378	1
hs1	156290089	156295689	1
hs15	40735884	40755851	2
hs17	757097	783390	34
hs7	151057210	151076527	4
hs11	65044818	65058549	3
hs19	47745522	47757058	1
hs10	87050486	87094866	3
hsX	121047588	121050080	1
hs1	182381704	182392206	4
hs2	11677595	11827409	2
hs19	2096429	2099593	3
hs20	63587602	63627041	5
hs5	134648789	134727823	1
hs3	155870536	155944026	1
hs3	50226292	50259355	2
hs11	60913874	60923443	3
hs1	109548611	109618321	13
hs18	21704957	21870957	1
hs18	11688956	11885685	1
hs18	11882622	11909223	3
hs15	52115105	52191369	1
hs3	185476496	185499057	1
hs17	5772234	6124427	1
hs11	131370478	132336822	1
hs1	145919013	145925341	1
hs3	44737661	44761662	3
hs8	52622456	52745843	5
hs14	92794231	92839963	4
hs14	59484443	59505410	3
hs15	23128268	23136822	1
hs11	74493851	74669117	11
hs15	34379068	34437466	1
hs15	34525207	34588503	1
hs15	23157366	23170711	3
hs15	28519611	28533014	3
hs12	12974864	13000273	2
hs12	21501781	21518408	4
hs15	70853239	71053657	1
hs1	100896076	100981753	1
hs11	64318088	64321811	1
hs5	80408013	80479350	3
hs20	21303304	21389827	8
hs2	170928464	170967129	2
hs3	100709331	100748966	1
hs8	144082590	144086216	17
hs13	40789412	40810111	1
hs6	31546870	31558829	2
hs1	26890488	26900466	1
hs7	1815793	2233243	9
hs1	27234516	27308633	1
hs2	127436207	127526886	1
hs17	44395284	44503430	7
hs11	59636716	59668980	3
hs5	57173948	57264679	2
hs17	67070438	67245989	3
hs1	110211343	110283100	1
hs12	122983480	123150015	1
hs14	66507407	67181803	2
hs19	48332356	48364237	6
hs1	26876133	26890297	1
hs2	206175316	206218047	1
hs13	26755200	26760785	1
hs13	27545911	27620404	6
hs3	150541994	150603228	2
hs8	54046367	54102017	2
hs2	127645864	127652639	1
hs3	71754050	71756496	1
hsX	41688973	41697277	1
hs13	48303751	48481986	2
hs19	51410021	51417803	1
hs16	19856691	19886167	1
hs2	132416574	132646559	1
hs12	48105139	48146404	2
hs2	132644853	132671579	1
hs14	88005124	88014811	1
hs1	145607990	145670648	1
hs1	147928393	147993521	1
hsX	102651366	102659083	1
hs7	156640281	156677130	1
hs12	12890782	12917937	2
hs12	12940775	12952147	1
hs15	72159807	72197785	5
hs17	19020673	19047637	1
hs17	19127469	19159176	1
hs7	50590063	50793462	1
hs1	185157080	185291765	1
hs2	9951693	10002277	1
hs11	47572197	47579015	13
hs1	36795527	37034129	1
hs5	102753981	103031105	4
hs12	66347431	66804186	1
hs14	88465778	88554733	1
hs10	119207589	119459742	1
hs17	44345086	44353102	1
hs11	125063067	125090312	2
hs4	7058906	7068197	10
hs14	23272422	23299447	1
hs17	41853545	41865431	3
hs3	119821323	120094417	1
hsX	51743431	51746232	4
hs5	123023250	123036741	1
hs2	18562872	18589572	1
hs1	109668022	109709551	1
hs1	109656081	109674836	1
hs1	212432887	212446379	2
hsX	150692971	150765103	2
hs14	81175452	81221377	1
hs5	131423921	131635236	1
hs17	35574795	35578863	6
hs3	120742637	120783069	2
hs17	42572315	42577831	7
hs3	136818647	136855892	2
hs5	71032670	71067689	1
hs5	69560208	69594723	1
hs7	74657667	74760692	1
hs7	75185385	75237696	1
hs7	74796144	74851551	1
hs3	141228726	141294906	1
hs13	27424544	27435823	7
hs9	35812960	35815354	3
hs13	28659104	28678925	10
hs2	27325849	27357034	3
hs16	67893272	67929678	5
hs6	43605316	43629162	6
hs8	124474738	124487914	1
hs1	228139962	228148984	2
hs15	40035739	40039188	3
hs22	23638487	23717356	1
hs22	23688136	23699176	1
hs2	126655933	126696675	3
hs5	55102648	55110252	4
hs14	24606480	24609699	1
hs11	1995163	2001470	2
hs11	2132538	2161209	1
hs11	2129112	2141238	1
hs17	75776434	75785893	2
hs12	31791185	31792241	1
hs11	119308529	119321521	1
hs10	119029716	119033732	1
hs16	1795620	1827194	1
hs15	88877288	88895626	1
hs15	88898683	88913411	1
hs13	30456704	30617597	3
hs5	180830957	180835726	1
hs19	32691961	32713796	1
hs4	425815	499156	7
hs3	58492114	58502360	2
hs19	17049729	17075625	1
hs16	176680	177522	1
hs16	172847	173710	1
hs1	220879400	220885059	1
hs6	134960378	135103056	1
hs12	122701293	122703343	1
hs12	122714756	122716892	1
hsX	153947553	153971807	2
hs6	27374615	27403904	1
hs6	31400702	31477506	2
hs6	32840717	32844703	3
hs6	32845209	32853978	3
hs5	141620876	141636870	1
hs2	239048168	239401654	1
hs12	47782722	47833132	1
hs10	3137728	3172841	1
hs14	99645110	99680569	4
hs20	63558086	63574239	3
hs1	1001138	1014541	7
hs15	28111040	28322152	5
hs14	70581257	70600690	8
hs14	50975262	51096061	1
hs19	8322584	8343262	2
hs15	96325938	96340263	2
hs17	2054154	2063241	2
hs10	100529072	100559998	5
hs15	65234460	65300618	2
hs19	46297046	46343433	2
hs8	38728186	38853028	2
hs5	132866560	132868031	1
hs12	122834453	122862960	1
hs6	13924446	13980302	1
hs6	34236873	34246231	2
hs9	77177353	77421541	2
hs5	10353703	10440388	6
hs7	100875111	100888664	1
hs16	29806106	29811164	2
hs6	26055787	26056428	5
hs1	149842188	149842736	4
hs6	26124145	26139116	3
hs6	27125897	27132750	1
hs6	27146418	27146798	5
hs6	36854827	36875024	2
hs6	27824108	27824480	1
hs6	27831216	27831527	1
hs1	149842204	149886652	1
hs1	41506365	42035925	1
hs4	82818661	82901166	1
hs6	33075926	33087201	8
hs6	33064569	33080775	7
hs6	32628179	32647062	3
hs6	32552990	32589848	8
hs6	32439842	32445046	7
hs6	32659467	32668383	3
hs6	32741342	32747215	2
hs6	32756098	32763534	1
hs6	32552713	32560022	1
hs6	32517343	32530287	2
hs4	183853431	184023526	1
hs4	84669610	84966391	2
hs11	95165513	95232541	2
hs1	185734551	186190949	1
hs11	14277926	14364506	1
hs3	185643739	185825056	1
hs10	133308475	133313162	4
hs19	19192229	19201869	2
hs11	86441108	86672636	1
hs21	32268219	32279069	1
hs6	55434369	55579214	3
hs5	111496033	111512590	2
hs21	39342315	39349647	5
hs11	46380756	46383837	1
hs17	75135248	75168281	1
hs16	1678256	1702280	1
hs19	1490747	1497927	2
hs5	137745651	137754376	1
hs12	54280193	54287088	1
hs13	52640786	52643796	1
hs2	237966827	238042782	1
hs15	43804492	43824802	3
hs9	33461441	33473930	15
hs11	57484534	57515786	3
hs9	128455186	128501292	1
hs5	179614178	179634784	1
hs19	8444767	8489114	1
hs11	2608328	2699994	3
hs19	41262496	41307598	1
hs1	62236979	62319414	2
hs3	48403854	48430051	1
hs12	752593	911452	1
hs7	27100354	27102811	3
hs7	27153716	27157936	6
hs7	20134655	20217404	1
