hs17	75109952	75130265	4
hs17	75236599	75262363	15
hs17	75038863	75046985	12
hs17	75012670	75021261	11
hs17	75032575	75065889	5
hs3	138187248	138298389	2
hs3	139005806	139357223	2
hs3	138161012	138174949	2
hsX	101622797	101627843	1
hsX	101615118	101618001	1
hs6	151452258	151470101	1
hs6	151404763	151452181	1
hs7	98877933	99013243	5
hs7	99325898	99388164	4
hs7	100107070	100119841	3
hs7	100088954	100092200	14
hs7	99438922	99457371	6
hs3	9837849	9844602	5
hs3	8775402	8963773	9
hs3	14651746	14672659	16
hs3	14178358	14201119	13
hs3	9397615	9479240	15
hs3	9890554	9894349	10
hs3	9962537	10011116	12
hs3	10293131	10321178	12
hs3	10248023	10281218	10
hs3	9731729	9748018	14
hs3	9779860	9793011	9
hs3	9649433	9702394	15
hs3	10115592	10127190	13
hs15	52547045	52569883	1
hs9	137605654	137615360	1
hs8	18056425	18084985	1
hs8	17922840	18029944	18
hs10	50182778	50248610	1
hs10	50739318	50816495	1
hs2	238426742	238452250	1
hs2	239048168	239401654	1
hs9	129834698	129881838	5
hs9	129634604	129642169	3
hs9	129827290	129835863	8
hs9	129608884	129636131	2
hs15	100602534	100651705	5
hs15	88459476	88467419	5
hs15	88467453	88480773	10
hs15	101621444	101652391	2
hs15	101270817	101277500	2
hs22	31676256	31750140	6
hs22	30576625	30607083	2
hs22	29883155	30030866	5
hs22	29730956	29767011	3
hs6	100508194	100881372	1
hs6	99542380	99568973	1
hs1	155335268	155562807	1
hs1	155659443	155689000	4
hs8	38105242	38144076	12
hs8	37858618	37899467	10
hs8	38030341	38060365	10
hs8	37736599	37759101	11
hs8	37762593	37779767	11
hs8	38225218	38275558	12
hs8	37843268	37849904	11
hs8	38269697	38382272	12
hs8	38176533	38213301	11
hs8	38163321	38176730	12
hs2	189661385	189670831	1
hs2	189441433	189475565	1
hs8	61500556	61714640	1
hs8	61057158	61501645	1
hs16	29900375	29919864	1
hs16	29871159	29899547	1
hs17	81189593	81222999	3
hs17	81228277	81239091	7
hs17	82418318	82442645	3
hs17	82023302	82031151	11
hs3	131013875	131027649	2
hs3	130678935	130746829	4
hs3	136148922	136197241	3
hs12	26905181	26938326	3
hs12	27710773	27756295	3
hs12	27022546	27066343	4
hs12	26938383	26966650	2
hs20	32358344	32439319	3
hs20	33358839	33401561	3
hs20	32277664	32335011	1
hs20	32192503	32207791	2
hs10	87751512	87841343	3
hs9	33673504	33677499	3
hs10	87863113	87971930	3
hs1	1512151	1534687	5
hs1	1311585	1324691	11
hs1	1635227	1659012	8
hs1	944204	959309	6
hs1	1373730	1375495	14
hs1	1471769	1497848	1
hs17	30831970	30895869	5
hs17	30968785	30999911	3
hs17	30769388	30824776	2
hs17	30477362	30527592	4
hs17	31094927	31382116	4
hs17	30897336	30906820	5
hs10	121740421	121928801	5
hs10	124942123	124988189	7
hs10	119829404	119892556	15
hs10	122990806	123008817	6
hs10	124801785	124836670	11
hs10	121957088	121975217	2
hs1	212565334	212620777	1
hs12	52022832	52059507	4
hs6	32098176	32128253	1
hs11	46936689	47164385	2
hs14	55366392	55411858	2
hs14	55271303	55361918	1
hs2	233210051	233295674	1
hs2	233354507	233472104	1
hs11	64894546	64917248	9
hs11	63985853	64001811	13
hs11	65597755	65615382	11
hs11	65615773	65637439	6
hs11	65084223	65088400	10
hs11	65653596	65663094	19
hs11	65121780	65134533	7
hs11	65525077	65538704	13
hs11	65122183	65127371	15
hs11	64803510	64811294	10
hs3	112532509	112562046	3
hs3	113747019	113812056	2
hs3	113716460	113746300	5
hs3	113002440	113019861	4
hs2	241637213	241673857	6
hs2	241149576	241183652	4
hs2	238170401	238203729	2
hs2	241492674	241509730	6
hs2	241702035	241729478	3
hs2	241584405	241637449	4
hs2	241675742	241686991	7
hs6	104728093	104859919	1
hs6	106184476	106325820	8
hs6	108211222	108261260	7
hs6	110180141	110254275	9
hs6	105277565	105403084	1
hs6	107028213	107051342	6
hs6	107152557	107459564	6
hs6	106571971	106629487	4
hs6	106629578	106668417	5
hs3	15070073	15099163	14
hs3	15381275	15440566	13
hs3	11556070	11771350	1
hs11	289135	296107	1
hs11	278365	285359	1
hs2	215311817	215349773	1
hs2	216107464	216206303	1
hs11	108222484	108369102	1
hs12	6924463	6942321	7
hs12	6852128	6866632	15
hs12	6493356	6531955	16
hs12	6965327	6970825	17
hs12	2877223	2941140	7
hs12	6723741	6731875	14
hs12	6747996	6767475	13
hs12	6666477	6689572	22
hs18	74148511	74160530	24
hs18	46080248	46104334	22
hs18	49488453	49492523	5
hs18	54269404	54321266	13
hs18	63389190	63422483	26
hs18	57548283	57586772	6
hs18	35972083	35979286	11
hs18	51028394	51085045	19
hs18	47107403	47150520	18
hs18	35332212	35345482	25
hs18	46803224	46920160	9
hs18	31829173	31953136	25
hs18	49477250	49487252	14
hs18	56651343	57036606	23
hs18	56597208	56651600	32
hs18	41955206	42087830	17
hs18	47152998	47176374	30
hs18	46104332	46128333	2
hs18	57600656	57622213	32
hs18	49041474	49461347	27
hs18	45847609	45967274	15
hs18	47808957	47931146	36
hs18	46173553	46266991	30
hs10	13317424	13348298	10
hs10	7788129	7807815	11
hs10	14838164	14871741	11
hs10	988019	1019936	11
hs10	12165325	12196144	12
hs10	806914	931705	11
hs10	5890203	5937594	12
hs10	5765223	5842132	9
hs10	6088987	6117457	15
hs10	12195965	12250589	17
hs10	7750962	7787981	14
hs19	1177558	1228435	2
hs19	1241746	1244826	1
hs20	59025467	59032382	3
hs20	58389122	58451101	8
hs20	58981208	58995133	4
hs1	111448864	111462773	8
hs1	114567557	114581639	9
hs1	110031577	110074641	8
hs1	112619173	112671619	14
hs1	109548611	109618321	13
hs1	109399031	109426427	11
hs1	111755245	111768016	11
hs1	111439890	111449376	8
hs17	48892765	48895871	5
hs17	48830988	48866522	5
hs17	75525080	75575208	4
hs17	75516060	75524739	15
hs17	74203582	74210655	1
hs17	75165586	75182983	4
hs17	75261674	75266373	11
hs17	75205659	75235758	14
hs4	672436	674338	2
hs21	25716503	25735673	7
hs21	33559542	33588708	9
hs21	33903453	33915980	8
hs21	29024629	29054488	4
hs21	25734570	25772460	1
hs21	29055805	29073797	4
hs21	28928144	28992956	3
hs21	25585656	25607517	3
hs7	100435282	100436565	3
hs7	99448475	99466331	6
hs7	99392048	99408829	10
hs7	102473118	102478907	4
hs7	99408641	99419616	6
hs11	119206276	119308149	2
hs21	37365790	37517450	12
hs21	33542618	33577481	3
hs21	32733899	32771858	4
hs21	39184176	39321559	8
hs21	33589341	33643926	3
hs21	33503931	33543491	9
hs19	41431318	41440717	2
hs19	41310189	41324883	2
hs19	42230186	42242625	5
hsX	154436913	154443467	1
hsX	154428632	154436516	1
hs16	2475118	2505734	1
hs16	2513870	2520218	1
hs7	149867697	149880610	1
hs7	149872968	149880698	1
hs8	20197367	20226819	13
hs8	23270120	23296279	22
hs8	17246571	17302427	27
hs8	28767661	28890242	35
hs8	22620418	22669148	25
hs8	22245104	22254600	23
hs8	23243637	23262000	35
hs8	22604632	22621514	39
hs8	21919671	22006585	31
hs8	17224964	17246878	32
hs8	19817140	19852083	25
hs2	10721649	10785110	1
hs2	10783391	10837977	1
hs14	67294371	67360265	2
hs14	67359997	67386516	8
hs22	17592136	17628818	2
hs22	19130279	19144684	13
hs22	17628855	17730855	2
hs8	53715557	53843558	6
hs8	55773142	55825448	8
hs8	55696424	55773407	5
hs8	52622456	52745843	5
hs8	54135210	54147901	8
hs18	57646426	57803101	1
hs9	35406755	35483035	1
hs15	80059568	80138393	2
hs1	46675159	46719064	1
hs1	46632737	46673867	1
hs17	17476986	17493226	6
hs2	27212027	27217178	1
hs2	27325849	27357034	3
hs20	5950652	5998977	9
hs20	3249305	3407625	2
hs20	5937235	5950558	16
hs22	45671798	45845307	1
hs22	46762617	47175699	2
hs12	111841978	111902238	6
hs12	109023089	109088026	5
hs12	109477402	109536705	5
hs14	92038652	92106621	2
hs14	91965991	92040896	4
hs3	63864557	64003462	1
hs3	63833870	63863903	2
hs17	44191805	44200113	5
hs17	44319625	44324870	3
hs17	43483865	43544463	8
hs17	44034635	44067619	6
hs17	44673069	44689779	7
hs17	44186970	44191731	4
hs20	56369389	56392337	2
hs20	56468585	56519449	6
hs20	56392371	56406369	4
hs1	1385711	1399328	2
hs1	1785285	1891117	7
hs1	2403964	2413797	3
hs1	1324756	1328897	7
hs1	2391775	2405444	10
hs1	1216908	1232031	7
hs1	1541673	1574869	7
hs1	1335276	1349350	4
hs1	1401908	1407313	5
hs17	8204733	8210600	2
hs17	6444415	6451469	1
hs7	32495426	32588721	3
hs7	23298739	23311729	3
hs7	32868172	32894131	6
hs7	32485332	32495283	3
hs7	99966720	99976157	1
hs7	99923269	99929620	1
hs6	70856679	70957038	1
hs6	70667776	70862015	1
hs11	62615296	62622175	1
hs11	62593214	62601840	9
hs12	57623410	57633355	1
hs12	57619527	57626151	1
hs1	161171310	161177968	1
hs1	161159450	161165723	1
hs11	66345372	66347692	2
hs11	66284580	66289170	4
hs11	66337333	66345125	13
hs17	19337554	19378182	2
hs19	17309518	17323301	1
hs19	17267350	17281249	1
hs21	41167801	41282518	1
hs21	41141493	41148133	1
hs11	64269830	64284704	2
hs11	64270062	64289500	2
hs11	63974607	63976543	2
hs14	99481169	99535044	9
hs14	103697609	103715504	3
hs14	103733752	103847590	2
hs14	102592661	102730576	9
hs14	101761798	101927989	8
hs14	103529184	103537073	3
hs14	102139503	102224847	10
hs6	33416442	33418317	2
hs6	31658298	31660772	6
hs6	32178354	32180793	3
hs6	31959080	31969755	2
hs6	31777518	31795953	4
hs6	33193588	33200688	9
hs6	33250272	33272047	5
hs6	31879759	31897687	7
hs6	31620720	31637771	3
hs6	31952087	31959110	13
hs6	31665236	31670343	11
hs11	66002079	66004149	9
hs11	65919257	65921561	2
hs11	65961689	65979828	6
hs11	65916808	65919117	7
hs11	66050729	66069308	11
hs11	66268533	66277492	10
hs11	65711996	65719604	13
hs11	65996545	66002176	9
hs11	65857126	65867653	11
hs3	52681156	52694492	2
hs3	52254421	52288020	3
hs3	51391268	51397908	2
hs3	51395867	51500002	7
hs3	50354749	50359610	9
hs14	34752731	34875647	6
hs14	35538352	35809304	8
hs14	34981957	35029567	8
hs14	35121846	35277614	8
hs14	35278633	35317493	8
hs14	34515929	34539711	7
hs14	34561094	34630183	9
hs7	73440398	73522278	5
hs7	73683025	73705161	1
hs7	75027122	75074228	1
hs7	74231499	74254458	2
hs7	74174245	74197101	2
hs7	73536356	73558002	3
hs10	110898730	110919274	2
hs10	110919547	111013667	2
hs10	110871795	110900006	2
hs11	66510606	66533627	3
hs11	66435075	66466738	5
hs2	169479178	169506655	1
hsX	134796789	134854610	1
hs1	113929192	113977869	6
hs1	113761832	113812476	7
hs1	114392777	114511160	8
hs1	114769479	114780685	5
hs1	114582848	114670422	2
hs10	125823546	125853695	4
hs10	125719515	125764143	3
hs10	125784980	125823248	2
hs10	125836337	125896436	4
hs12	49836039	49843129	1
hs12	49828542	49841143	1
hs1	85249953	85259672	1
hs1	85266248	85277090	1
hs22	21549447	21624034	19
hs7	75416787	75486271	2
hs7	72879365	72951440	2
hs22	24011192	24178628	5
hs22	23179704	23318037	1
hs14	96255824	96268967	1
hs14	96204679	96244166	1
hs17	42579513	42610623	11
hs17	42572315	42577831	7
hs17	42561467	42566277	6
hs17	42124976	42155044	4
hs17	42567068	42573239	10
hs17	42773436	42779599	13
hs17	42824385	42843758	16
hs17	42795147	42798704	8
hs17	42798792	42811587	4
hs11	215458	236931	15
hsX	103215092	103217246	1
hsX	103252995	103255203	2
hs1	156241962	156243321	1
hs1	156212993	156240042	1
hs12	26120026	26125127	1
hs12	26121991	26299290	1
hs8	28089673	28191156	15
hs8	23020133	23069179	4
hs8	23190452	23225126	6
hs8	22599601	22604150	2
hs8	30156297	30183640	23
hs8	22987417	23020199	3
hs8	27284887	27311319	14
hs8	22138020	22141951	14
hs8	26291491	26372680	29
hs8	23385783	23457695	14
hs8	27733311	27772653	30
hs8	22089159	22104898	18
hs11	102110461	102233423	1
hs11	103062076	103092215	3
hs17	78214186	78225636	1
hs13	102799049	102841535	1
hs13	102784281	102799007	1
hs15	90717327	90816165	3
hs15	89575482	89631056	2
hs15	90966038	90995629	1
hs15	89243949	89317261	5
hs4	6716055	6717671	6
hs4	7041899	7057952	8
hs4	7058906	7068197	10
hs4	6640091	6642745	4
hs6	8073360	8102578	1
hs6	8013567	8064414	3
hs6	7389496	7418037	3
hs6	7268306	7347446	2
hs15	45587123	45615999	1
hs15	44427234	44529038	2
hs7	43758680	43807342	1
hs7	43608456	43729717	1
hs10	22321211	22331484	2
hs10	21756537	22003769	2
hs10	22315974	22320308	2
hs10	86756650	86932838	1
hs8	26382898	26505636	1
hs4	13568738	13627723	4
hs16	29443056	29454964	1
hs16	30199228	30204310	2
hs8	144262102	144291370	20
hs8	144314584	144326910	13
hs8	143289676	143298061	21
hs8	144930358	144950888	27
hs8	144095027	144097525	20
hs8	144876497	144902168	22
hs8	143437655	143541453	38
hs8	144104499	144107611	33
hs8	144423601	144428563	26
hs8	144098633	144108124	30
hs8	144078626	144080647	31
hs8	144137769	144140843	26
hs8	143816344	143829859	37
hs8	143603913	143609773	17
hs13	72727749	72756198	4
hs13	72782059	73016461	2
hs13	78614291	78659179	5
hs13	75549480	75606020	4
hs13	72752169	72782096	7
hs17	67070438	67245989	3
hs12	112160188	112382439	2
hs12	113816738	113966371	4
hs12	112418351	112509913	2
hs12	112026689	112109022	4
hs7	5898725	5926550	17
hs7	996986	1138260	8
hs7	2558972	2614734	8
hs7	816615	896435	12
hs7	1567330	1571005	24
hs7	726701	786475	11
hs22	49960513	49964080	1
hs22	45163841	45188015	7
hs22	50508216	50523472	6
hs22	50217689	50244992	6
hs22	50343304	50445090	7
hs22	50185915	50199598	4
hs9	134030305	134068535	1
hs9	134025439	134034666	1
hs19	16517889	16542530	3
hs19	15235519	15332545	1
hs16	48538726	48620148	6
hs16	50313487	50368934	4
hs16	46955362	46973788	9
hs16	50065941	50106387	3
hs16	50024410	50037088	3
hs5	138139766	138178986	1
hs5	138187648	138213343	1
hs5	850291	892824	10
hs5	218241	256700	5
hs5	1798386	1801366	8
hs5	6599239	6633291	15
hs5	5420664	5490234	15
hs5	196871	218215	8
hs5	892643	919357	4
hs5	1801400	1816605	10
hs5	271621	353856	11
hs5	1317744	1345099	14
hs5	443158	471937	15
hs1	91949371	92014426	1
hs1	92029982	92063536	1
hs14	104753100	104768494	2
hs14	105419820	105470729	4
hs14	104985775	105010482	2
hs14	105248490	105251093	4
hs17	61681266	61863521	1
hs5	34915376	34925996	17
hs5	41904188	41921636	4
hs5	43526267	43557758	8
hs5	36151989	36184319	1
hs5	43065176	43192021	6
hs5	33440696	33469539	4
hs5	36098412	36151961	5
hs5	31532266	31555058	8
hs5	32124704	32174350	7
hs5	32226994	32313009	6
hs5	37379212	37753435	7
hs5	31400497	31532196	15
hs5	37288137	37371181	9
hs5	36876759	37066413	12
hs5	34929593	34958964	13
hs5	34905264	34918989	15
hs3	10141008	10152220	2
hs11	66592821	66606019	1
hs11	66466327	66477337	3
hs11	66257294	66267860	4
hs11	66480013	66509657	2
hs3	12557014	12583713	7
hs21	44133605	44145723	7
hs21	43092956	43107587	11
hs21	39380244	39428528	1
hs21	43789513	43805293	10
hs21	39342315	39349647	5
hs11	62690275	62709845	3
hs11	62662817	62672255	7
hs11	62787415	62790405	6
hs11	62712630	62727349	9
hs1	32108038	32176568	5
hs1	32365103	32394731	1
hs19	571277	583493	1
hs19	531712	542092	3
hs10	91923769	92030325	1
hs10	91798312	91865276	1
hs11	13388001	13463297	15
hs11	16613132	16756881	11
hs11	10812074	10858796	4
hs11	18322295	18367044	8
hs11	18468336	18527232	12
hs11	10750987	10779743	13
hs11	14443440	14500027	8
hs11	14504874	14643635	17
hs11	11841423	11959323	16
hs15	82986207	82991057	4
hs15	83016422	83067354	1
hs19	1985438	2034881	1
hs20	11890723	11926609	1
hs14	93237550	93333092	1
hs1	92080305	92147836	1
hs1	92167052	92184723	1
hs6	38168451	38640148	1
hs6	37819499	38154624	1
hs3	15560704	15601852	1
hs1	51236271	51273455	1
hs1	52056125	52090716	1
hs6	26402237	26415216	2
hs6	26365159	26378320	2
hs6	26440472	26453415	2
hs15	40694774	40732339	1
hs15	40161023	40221136	3
hs15	40594020	40664342	2
hs15	41332694	41381050	3
hs10	123154277	123170467	1
hs11	117204337	117232525	1
hs11	123724177	123741675	11
hs11	116773799	116788050	12
hs7	101217668	101224190	1
hs7	99504651	99534700	4
hs7	99486519	99500324	6
hs6	41921188	41933046	12
hs6	42984499	43012342	24
hs6	43671303	43687791	15
hs6	41780349	41790141	7
hs6	41905354	41921139	2
hs6	43054029	43059806	18
hs6	42879618	42889925	11
hs6	43629540	43640952	15
hs6	41787662	41789898	11
hs6	42564062	42693504	19
hs6	43522330	43576075	20
hs6	43509702	43529585	18
hs10	100987367	100994401	3
hs10	102132994	102150331	4
hs10	103396648	103446292	6
hs10	102152176	102163871	8
hs10	102065390	102068038	7
hs10	97458324	97498794	7
hs10	122930903	122954403	2
hs11	68261335	68272001	5
hs11	68460731	68615334	7
hs11	74949247	74979031	11
hs11	75815167	76143195	2
hs11	76349956	76380971	8
hs11	57741250	57743554	6
hs11	57753243	57819546	5
hs11	57648992	57661868	8
hs11	57703714	57712221	7
hs11	57712600	57740973	7
hs11	57325985	57335877	9
hs11	57667747	57701187	9
hs11	93741591	93764749	2
hs11	125625136	125676255	6
hs11	124622836	124635398	2
hs11	125883614	125900648	5
hs11	126202094	126211692	17
hs11	125893485	125903221	9
hs11	113797874	113875570	4
hs11	112064010	112074274	2
hs11	17074389	17077787	5
hs11	18529609	18588747	7
hs11	17077730	17207983	12
hs11	65883741	65888539	6
hs11	85957684	86069882	5
hs11	86302211	86345931	4
hs11	85628573	85636539	6
hs11	85647967	85656547	5
hs11	86244544	86278813	7
hs11	66744451	66843328	1
hs11	66685248	66729226	1
hs12	88033846	88050160	2
hs12	88142296	88199887	1
hs12	89419718	89526024	2
hs12	4487728	4538508	4
hs12	280129	389454	10
hs12	6491886	6493841	24
hs12	4649095	4694317	16
hs12	121000486	121016502	2
hs12	6942978	6946003	1
hs14	75131470	75176631	1
hs14	75633625	75955078	2
hs14	23016543	23035230	8
hs14	22829879	22835037	4
hs14	24239643	24242674	10
hs14	22564905	22589269	7
hs14	23272422	23299447	1
hs14	93202894	93207094	1
hs14	93184951	93187089	1
hs14	51989475	52010691	1
hs14	52707172	52728587	1
hs14	103715730	103733668	3
hs15	82988441	83011641	1
hs16	31489471	31509309	1
hs16	31483002	31490860	1
hs16	46796607	46831411	3
hs16	48356364	48448402	6
hs16	46656132	46689518	5
hs16	1419744	1420800	1
hs16	3263800	3301401	1
hs17	7014495	7017525	14
hs17	7591230	7614871	27
hs17	7459366	7484263	10
hs17	7932101	7949918	10
hs17	7225341	7234545	8
hs17	7251416	7259940	22
hs17	7402975	7404137	6
hs17	7311324	7315564	23
hs17	7243591	7252491	18
hs17	7240014	7242770	18
hs17	7012417	7014532	7
hs17	82442589	82450829	8
hs17	82614562	82648553	10
hs17	82458180	82490537	4
hs17	56791913	56838773	1
hs17	56834099	56869567	1
hs17	80991598	81009517	3
hs17	32324565	32350023	3
hs17	31937018	32001045	5
hs17	32444261	32483318	3
hs17	32142454	32253374	4
hs17	73192632	73208507	2
hs17	73232233	73248947	2
hs17	73207353	73236753	2
hs18	35251058	35290245	11
hs18	35984387	36067576	11
hs18	35290282	35310766	15
hs18	35241030	35267133	14
hs18	32091855	32131561	4
hs18	23452823	23486603	6
hs18	26016253	26091217	12
hs18	51174550	51218304	6
hs18	62187258	62307829	18
hs18	50282343	50288304	12
hs18	50266882	50281774	21
hs18	79970811	80033949	19
hs18	23503470	23531807	9
hs18	24426616	24453535	4
hs18	20946906	21111851	3
hs18	23506184	23586898	1
hs18	23197144	23437961	2
hs18	21529281	21600884	3
hs18	21612267	21633524	6
hs19	29604017	29617237	2
hs19	29698886	29715789	1
hs19	1275438	1279249	2
hs19	1461143	1479556	3
hs19	1086579	1095380	3
hs19	1597172	1605490	3
hs19	16496311	16521352	1
hs19	5678421	5680896	2
hs19	5865826	5870540	4
hs19	5891276	5904006	5
hs1	162373203	162376870	2
hs1	162069774	162370475	2
hs1	162366908	162386818	2
hs1	231223763	231241187	1
hs1	231337104	231355023	3
hs1	1081818	1116361	2
hs1	3812081	3857214	7
hs1	3889125	3900293	2
hs1	3630767	3652761	3
hs1	159834474	159855347	1
hs1	159826750	159837249	1
hs1	228100726	228105411	1
hs1	228106679	228109312	1
hs1	151047740	151051986	1
hs1	151050971	151070325	1
hs1	209779208	209784559	1
hs1	209785623	209806175	1
hs1	22636506	22639608	2
hs1	22643630	22648110	4
hs1	22652762	22661538	3
hs11	60172014	60184666	2
hs17	7572706	7579005	6
hs17	7306999	7312463	15
hs17	4959226	4967872	6
hs17	5179536	5191883	2
hs17	5282265	5385812	2
hs17	12992391	13018187	22
hs19	35904401	35908295	4
hs13	24307166	24322535	1
hs13	23979805	24307074	1
hs12	7080209	7092607	1
hs12	6988259	7071032	1
hs12	7108052	7122501	2
hs12	7129698	7158945	2
hs12	7123684	7128942	2
hs20	270863	290778	3
hs20	325401	330224	8
hs21	44768580	44802019	5
hs21	44300051	44327376	4
hs21	46300181	46323875	2
hs21	46235126	46286297	2
hs21	46324122	46445769	3
hs21	32592079	32612866	5
hs21	31671033	31732075	2
hs21	32311018	32393026	2
hs21	31659622	31668931	1
hs22	37943050	37953669	1
hs22	37905657	37942822	1
hs22	19351368	19448232	3
hs22	19330698	19447450	4
hs22	19036282	19122454	6
hs22	20115938	20127357	14
hs11	74012714	74171210	9
hs11	73675638	73761137	10
hs11	73787316	73865133	7
hs11	74748868	74842413	9
hs11	73876699	73931124	6
hs11	74493851	74669117	11
hs11	74171099	74254703	9
hs12	22448583	22544546	2
hs12	21468911	21501669	3
hs2	27576522	27582720	1
hs2	27582969	27623215	1
hs12	8058302	8066471	1
hsX	41688973	41697277	1
hs3	114005833	114088422	2
hs3	133928145	133929812	1
hs3	133932696	134052184	1
hs3	88149743	88168729	2
hs3	88051944	88149885	2
hs3	88139104	88144665	2
hs3	112086335	112131004	1
hs3	112120841	112133305	1
hs6	31982024	32002681	2
hs6	31971091	31982821	1
hs6	32038265	32041670	1
hs5	43444252	43483893	2
hs5	2752131	2755397	1
hs5	2745845	2751662	1
hs5	179835133	179862173	1
hs5	179806398	179838078	1
hs6	169702190	169704856	5
hs6	170535117	170553341	7
hs6	169751622	169781584	5
hs6	170554302	170572870	9
hs6	170290703	170407065	6
hs6	170575295	170584692	13
hs6	4079209	4130951	1
hs6	4115689	4135597	1
hs6	107867756	107958189	6
hs6	31546870	31558829	2
hs6	33771202	33789136	1
hs6	31661229	31666283	4
hs6	31834608	31839766	1
hs1	173863900	173868882	1
hs7	42908726	42912305	11
hs7	44999475	45076469	3
hs7	44565417	44575051	12
hs7	39623483	39708124	3
hs7	44200968	44214294	7
hs7	44379121	44490880	12
hs7	43866558	43869893	5
hs7	44044640	44069456	4
hs7	39950037	40097134	15
hs7	43875894	43926411	13
hs7	42932200	42948958	8
hs7	42916857	42932223	12
hs7	6374523	6403977	12
hs7	4973988	5040675	8
hs7	7566872	7608929	2
hs7	6409126	6484190	13
hs7	1815793	2233243	9
hs7	139341360	139422599	1
hs7	140453040	140479569	1
hs8	145052378	145056030	22
hs8	143246821	143262705	12
hs8	143723933	143733801	16
hs8	144082590	144086216	17
hs8	140657900	141002216	17
hs8	143684452	143713898	17
hs8	144798876	144811169	23
hs8	123219957	123241398	1
hs8	123013164	123042423	3
hs8	144525733	144529132	6
hs8	144511288	144517845	14
hs8	144517992	144525178	12
hs9	128818474	128822677	1
hs9	128819651	128829821	1
hs9	136992418	136993984	1
hs9	88990863	88996140	1
hs9	88991447	89005010	1
hs9	212824	215741	1
hs9	214854	465259	1
hs9	128683424	128696400	1
hs9	129803153	129811281	2
hs9	128255829	128275995	2
hs9	131523801	131531268	5
hs9	129812944	129824134	5
hsX	15688830	15788409	1
hsX	15785716	15787589	1
hs9	26947039	27062930	3
hs9	19230435	19373545	9
hs9	19053143	19103119	6
hs9	26904083	26947463	12
hs22	24555503	24609980	5
hs22	20707691	20859417	13
hs22	24270817	24417740	2
hs22	23786963	23834516	4
hs22	29720084	29731839	1
hs18	24138956	24161603	1
hs18	24162044	24397880	1
hs19	3610641	3626815	3
hs19	3630183	3700479	1
hs19	3506273	3538330	2
hs19	3490821	3500940	1
hs10	118674167	118755249	3
hs10	119571802	119597029	13
hs10	119104086	119137984	5
hs12	68686734	68745809	7
hs12	67269281	67319951	3
hs12	70242994	70354993	9
hs12	69585334	69601570	5
hs17	78787381	78841441	7
hs17	78991717	79009867	1
hs11	65180566	65212006	2
hs11	65333754	65353249	13
hs3	15206152	15252918	7
hs3	15427355	15450635	6
hs11	34051683	34101156	2
hs11	34105602	34147670	4
hs1	112701106	112707434	1
hs1	112396181	112463456	1
hs1	112673141	112700746	1
hs1	19338776	19485539	1
hs1	19596977	19629821	1
hs11	105041326	105101431	1
hs11	105025443	105035250	1
hs13	110712736	110723339	1
hs19	10871513	10923070	1
hs19	10922185	10928681	1
hs13	97953658	98024297	11
hs10	21492658	21497262	1
hs10	21513478	21526368	1
hs17	40058290	40093867	2
hs17	40140318	40172183	6
hs17	39404285	39451286	15
hs17	39980797	39997960	13
hs17	40019097	40061215	8
hs17	40219304	40284136	5
hs17	40122298	40136916	5
hs16	2155698	2178129	2
hs16	2177180	2196525	1
hs17	75500261	75515583	4
hs17	75784771	75825799	12
hs4	184627696	184649509	1
hs4	183659267	183713594	9
hs6	89829894	89874436	5
hs6	90513573	90587045	4
hs6	87152833	87264196	1
hs6	89642499	89819723	3
hs6	87590067	87667453	3
hs6	89568144	89638753	5
hs15	43628503	43668118	1
hs15	43533462	43590253	1
hs14	91580696	91780707	1
hs14	91779751	91867536	1
hs7	116524785	116561184	1
hs7	116287380	116508541	1
hs20	33490075	33650036	1
hs7	107743697	107761667	1
hs7	107563484	107578464	1
hs9	121038	179147	3
hs9	41131306	41199261	4
hs9	68232003	68300015	4
hs2	113437691	113496189	3
hs9	65668805	65734041	2
hs17	48070052	48101521	7
hs17	47823272	47831534	6
hs17	47941506	47948288	6
hs17	47967810	47981774	4
hs17	48103357	48123074	6
hs17	48048329	48061487	5
hs17	79778132	79787983	1
hs17	79792132	79801683	2
hs7	26201162	26213356	2
hs7	25120091	25125361	1
hs17	79833156	79839429	1
hs1	52345723	52366193	1
hs1	52726467	52827342	1
hs8	11795573	11839309	7
hs8	28345585	28402701	5
hs8	31033801	31173769	11
hs8	30095398	30177208	18
hs8	30578318	30658251	17
hs8	25458997	25507920	11
hs8	25427847	25458476	13
hs8	406428	477967	9
hs8	22544986	22575788	3
hs8	11769639	11787346	11
hs8	27771949	27812640	8
hs8	10764963	10839884	10
hs8	11284416	11328146	12
hs16	58231157	58283836	1
hs16	58279997	58295047	1
hs19	13952492	13961449	1
hs19	13731760	13763296	1
hs2	74471986	74483408	1
hs2	74471958	74473322	1
hs17	16689537	16777881	1
hs17	18537800	18625617	1
hs2	158171081	158456753	1
hs2	158456964	158682879	1
hs11	124954121	125041489	1
hs11	125096545	125111763	2
hs5	42756801	42802360	1
hs5	42799880	42887392	1
hs13	36222008	36297840	1
hs13	36168208	36214615	1
hs3	16265160	16350299	4
hs3	19947079	19985175	6
hs3	14145147	14178783	5
hs3	15042460	15065335	4
hs8	28600469	28755599	2
hs8	30774457	30814314	11
hs8	30063012	30083208	10
hs8	27809620	27838095	6
hs17	46029916	46225374	2
hs17	44849943	44899662	6
hs17	44395284	44503430	7
hs17	45051610	45109016	3
hs17	63702832	63741970	6
