hs6	27146418	27146798	hs6	36854827	36875024
hs6	27824108	27824480	hs6	27831216	27831527
hs6	33075926	33087201	hs6	32552990	32589848
hs6	33075926	33087201	hs6	32628179	32647062
hs6	33075926	33087201	hs6	32439842	32445046
hs6	33064569	33080775	hs6	32628179	32647062
hs6	33064569	33080775	hs6	32552990	32589848
hs6	33064569	33080775	hs6	32439842	32445046
hs6	33064569	33080775	hs6	33075926	33087201
hs6	32628179	32647062	hs6	32659467	32668383
hs6	32628179	32647062	hs6	32552990	32589848
hs6	32552990	32589848	hs6	32517343	32530287
hs6	32659467	32668383	hs6	32517343	32530287
hs6	32659467	32668383	hs6	32552990	32589848
hs6	32741342	32747215	hs6	32659467	32668383
hs6	32741342	32747215	hs6	32756098	32763534
hs6	32741342	32747215	hs6	32552713	32560022
hs6	32756098	32763534	hs6	32552713	32560022
hs6	32517343	32530287	hs6	32552713	32560022
hs11	95165513	95232541	hs11	118359585	118399211
hs19	19192229	19201869	hs19	507497	519654
hs11	86441108	86672636	hs11	86791059	86952910
hs7	27100354	27102811	hs7	27153716	27157936
hs7	27100354	27102811	hs7	20134655	20217404
hs7	27100354	27102811	hs7	27106184	27152581
hs7	27100354	27102811	hs7	27141052	27143668
hs7	27100354	27102811	hs7	27128507	27130799
hs7	27153716	27157936	hs7	27162435	27175180
hs7	27106184	27152581	hs7	27128507	27130799
hs7	27106184	27152581	hs7	27141052	27143668
hs7	27141052	27143668	hs7	27153716	27157936
hs7	27141052	27143668	hs7	27145396	27150603
hs7	27128507	27130799	hs7	27153716	27157936
hs7	27128507	27130799	hs7	27141052	27143668
hs17	48540894	48544989	hs17	48575513	48580111
hs17	48540894	48544989	hs17	48548870	48604912
hs17	48548870	48604912	hs17	48575513	48580111
hs17	48591257	48593961	hs17	48595751	48604992
hs17	48595751	48604992	hs17	48607227	48633572
hs12	53973126	53977643	hs12	53938765	53946544
hs2	176108790	176119942	hs2	176122720	176124937
hs6	31815464	31817946	hs6	31827735	31830255
hs1	21822245	21937297	hs1	21812265	21825221
hs20	31605283	31606515	hs20	64047582	64049641
hs18	47152998	47176374	hs18	24426616	24453535
hs1	27666061	27672218	hs1	1001138	1014541
hs12	112938352	112973249	hs12	121019111	121039242
hs11	313506	315272	hs11	319669	327537
hs11	2140501	2148666	hs11	2132538	2161209
hs5	140125935	140129392	hs5	40714475	40755975
hs1	159927039	159945604	hs1	156061160	156070514
hs13	28138506	28295335	hs13	19823482	19863636
hs3	49724294	49786542	hs3	14947584	15053600
hs14	24180219	24188964	hs14	22920511	22929585
hs17	47649476	47685505	hs17	42567068	42573239
hs17	47649476	47685505	hs17	42287547	42311943
hs1	45694324	45750650	hs1	9943428	9985501
hs1	45694324	45750650	hs1	109062486	109076002
hs1	45694324	45750650	hs1	28329002	28335967
hs3	167683298	167734939	hs3	167735243	167825568
hs16	54283304	54286763	hs16	54930862	54934485
hs7	140177261	140179640	hs7	140084746	140177035
hs11	106051098	106077765	hs11	130226677	130314686
hs17	75032575	75065889	hs17	47823272	47831534
hs17	75032575	75065889	hs17	1650629	1684882
hs14	58427385	58551289	hs14	91965991	92040896
hs8	12945642	13031503	hs8	95133804	95156684
hs1	173714941	173786702	hs1	198156963	198322420
hs2	238138722	238152947	hs2	27130756	27134675
hs9	21329671	21335380	hs9	19049395	19050983
hs19	50943303	50953093	hs19	50958631	50969673
hs12	52446651	52452126	hs12	52468516	52473785
hs12	52285913	52291534	hs12	52249300	52309163
hsX	65512582	65534775	hsX	48897912	48903143
hs9	136738167	136743356	hs9	136744011	136748528
hs1	161159450	161165723	hs1	27959462	27968096
hs11	33076149	33079454	hs11	33039417	33105943
hs1	183636085	183928531	hs1	155195588	155209051
hs14	24311450	24318036	hs14	24305734	24312053
hs3	158645822	158672693	hs3	158696892	158732696
hsX	52184823	52192268	hsX	52061827	52069248
hs2	209424058	209734118	hs2	158456964	158682879
hs15	66386817	66492312	hs15	90265659	90278141
hs22	21754500	21867680	hs22	44702233	44862706
hs13	48053323	48095131	hs13	41061274	41084006
hs13	48053323	48095131	hs13	48037567	48047222
hs2	66433452	66573869	hs2	196133566	196176503
hs1	40691570	40771603	hs1	41027200	41242154
hs1	19596977	19629821	hs1	7954291	7985505
hs11	19054455	19060681	hs11	60088261	60098466
hs7	42932200	42948958	hs7	141738321	141787922
hs17	38297023	38323218	hs17	36486629	36499310
hs15	88467453	88480773	hs15	40844018	40858207
hs4	83455932	83469735	hs4	8436140	8493531
hs1	150293720	150308979	hs1	205712819	205750276
hs21	34073224	34143034	hs21	34073570	34106260
hs2	105037983	105099960	hs2	187464230	187565760
hs9	35752990	35756613	hs9	35749287	35758575
hs17	18327860	18363563	hs17	7281667	7288257
hs12	106977291	106987166	hs12	106955719	106978778
hs1	173931214	174022297	hs1	37474552	37484379
hs19	57681969	57717301	hs19	57719751	57727624
hs17	4538897	4555631	hs17	4669774	4704337
hs17	4669774	4704337	hs17	38181659	38192541
hs3	169772831	169789716	hs3	49359145	49412998
hs17	29073517	29180412	hs17	29073521	29078857
hs13	32586427	32778019	hs13	79311824	79406477
hs2	131464900	131492743	hs2	130181737	130190729
hs1	146064699	146144942	hs1	148102046	148152322
hs1	146064699	146144942	hs1	148531385	148679751
hs1	146064699	146144942	hs1	149054027	149103561
hs1	148102046	148152322	hs1	144421386	144461674
hs1	148102046	148152322	hs1	149054027	149103561
hs1	148102046	148152322	hs1	148531385	148679751
hs1	148531385	148679751	hs1	144421386	144461674
hs1	148531385	148679751	hs1	149054027	149103561
hs1	149054027	149103561	hs1	100133150	100150497
hs1	144421386	144461674	hs1	149054027	149103561
hs3	196935402	196942597	hs3	196639775	196736007
hs13	79481124	79556075	hs13	48037567	48047222
hs3	49020459	49023495	hs3	49689499	49721529
hs2	96497643	96508109	hs2	159932006	160062610
hs17	51153590	51171744	hs17	51165435	51171747
hs16	14833681	14896160	hs16	16232495	16294814
hs16	14833681	14896160	hs16	18417325	18562211
hs16	18417325	18562211	hs16	16232495	16294814
hs15	68930525	69062743	hs15	68818221	68946811
hs16	21834569	21880827	hs16	22479121	22536521
hs7	75410322	75416787	hs7	72947581	72954790
hs9	133406059	133418096	hs9	133328774	133336398
hs8	30774457	30814314	hs8	96225920	96235634
hs9	135546139	135549969	hs9	133205277	133209250
hs1	247895587	247896531	hs1	247857199	247878205
hs17	3672199	3696404	hs17	3662896	3668682
hs11	405716	417455	hs11	1274371	1309654
hs4	78887127	78939438	hs4	107824563	107915047
hs1	226360691	226408079	hs1	44800225	44805990
hs2	113215997	113278950	hs2	113211522	113276581
hs5	141412987	141512979	hs5	141390157	141512979
hs5	141412987	141512979	hs5	141421047	141512979
hs5	141412987	141512979	hs5	141382739	141512979
hs5	141412987	141512979	hs5	141350102	141512979
hs5	141390157	141512979	hs5	141408021	141512979
hs5	141390157	141512979	hs5	141397987	141512979
hs5	141390157	141512979	hs5	141370264	141512979
hs5	141390157	141512979	hs5	141350102	141512979
hs5	141390157	141512979	hs5	141489121	141512979
hs5	141390157	141512979	hs5	141387698	141512979
hs5	141390157	141512979	hs5	141475947	141512979
hs5	141390157	141512979	hs5	141484997	141512979
hs5	141382739	141512979	hs5	141408021	141512979
hs5	141382739	141512979	hs5	141484997	141512979
hs5	141382739	141512979	hs5	141397987	141512979
hs5	141382739	141512979	hs5	141475947	141512979
hs5	141382739	141512979	hs5	141489121	141512979
hs5	141382739	141512979	hs5	141387698	141512979
hs5	141382739	141512979	hs5	141350102	141512979
hs5	141382739	141512979	hs5	141390157	141512979
hs5	141350102	141512979	hs5	141360042	141512979
hs5	141350102	141512979	hs5	141489121	141512979
hs5	141350102	141512979	hs5	141387698	141512979
hs5	141350102	141512979	hs5	141484997	141512979
hs5	141350102	141512979	hs5	141475947	141512979
hs5	141330571	141512981	hs5	141430589	141512979
hs5	141330571	141512981	hs5	141370264	141512979
hs5	141330571	141512981	hs5	141360042	141512979
hs5	141330571	141512981	hs5	141355025	141512979
hs5	141330571	141512981	hs5	141343829	141512979
hs5	141330571	141512981	hs5	141364232	141512979
hs5	141330571	141512981	hs5	141475947	141512979
hs5	141330571	141512981	hs5	141489121	141512979
hs5	141330571	141512981	hs5	141421047	141512979
hs5	141330571	141512981	hs5	141382739	141512979
hs5	141330571	141512981	hs5	141350102	141512979
hs5	141330571	141512981	hs5	141484997	141512979
hs5	141330571	141512981	hs5	141390157	141512979
hs5	141430589	141512979	hs5	141364232	141512979
hs5	141430589	141512979	hs5	141475947	141512979
hs5	141430589	141512979	hs5	141484997	141512979
hs5	141370264	141512979	hs5	141489121	141512979
hs5	141370264	141512979	hs5	141475947	141512979
hs5	141360042	141512979	hs5	141489121	141512979
hs5	141360042	141512979	hs5	141484997	141512979
hs5	141355025	141512979	hs5	141475947	141512979
hs5	141355025	141512979	hs5	141390157	141512979
hs5	141355025	141512979	hs5	141489121	141512979
hs5	141355025	141512979	hs5	141484997	141512979
hs5	141355025	141512979	hs5	141382739	141512979
hs5	141355025	141512979	hs5	141364232	141512979
hs5	141343829	141512979	hs5	141373914	141512979
hs5	141343829	141512979	hs5	141489121	141512979
hs5	141343829	141512979	hs5	141475947	141512979
hs5	141343829	141512979	hs5	141360042	141512979
hs5	141343829	141512979	hs5	141382739	141512979
hs5	141343829	141512979	hs5	141484997	141512979
hs5	141343829	141512979	hs5	141355025	141512979
hs5	141343829	141512979	hs5	141364232	141512979
hs5	141364232	141512979	hs5	141489121	141512979
hs5	141364232	141512979	hs5	141387698	141512979
hs5	141364232	141512979	hs5	141475947	141512979
hs5	141364232	141512979	hs5	141390157	141512979
hs5	141364232	141512979	hs5	141360042	141512979
hs5	141364232	141512979	hs5	141484997	141512979
hs5	141364232	141512979	hs5	141382739	141512979
hs5	141484997	141512979	hs5	141489121	141512979
hs5	141417645	141512979	hs5	141489121	141512979
hs5	141417645	141512979	hs5	141475947	141512979
hs5	141417645	141512979	hs5	141484997	141512979
hs5	141408021	141512979	hs5	141489121	141512979
hs5	141408021	141512979	hs5	141484997	141512979
hs5	141373914	141512979	hs5	141489121	141512979
hs5	141373914	141512979	hs5	141475947	141512979
hs5	141338760	141512979	hs5	141343829	141512979
hs5	141338760	141512979	hs5	141475947	141512979
hs5	141338760	141512979	hs5	141489121	141512979
hs5	141338760	141512979	hs5	141484997	141512979
hs5	141338760	141512979	hs5	141364232	141512979
hs5	141402932	141512979	hs5	141475947	141512979
hs6	149749443	149811420	hs6	70667776	70862015
hs4	139453232	139476609	hs4	140257286	140385726
hs2	228850526	229271285	hs2	171784370	171999859
hs2	228850526	229271285	hs2	187464230	187565760
hs19	56810083	56840728	hs19	56774552	56840729
hs20	45174876	45176544	hs20	45252239	45254564
hs13	72782059	73016461	hs13	19823482	19863636
hs2	46580937	46617119	hs2	46541806	46583121
hs1	201283452	201332993	hs1	153606886	153613145
hs14	67533301	67589612	hs14	67447084	67533739
hs19	2230084	2237704	hs19	34428352	34471251
hs22	20115938	20127357	hs22	41301522	41360147
hs11	62761544	62766710	hs11	67056818	67072013
hs7	102665368	102671629	hs7	102573807	102616757
hs7	102665368	102671629	hs7	102537918	102572656
hs7	102665368	102671629	hs7	102637025	102642791
hs7	102573807	102616757	hs7	102637025	102642791
hs7	102537918	102572656	hs7	102573807	102616757
hs7	102537918	102572656	hs7	102637025	102642791
hs7	72879365	72951440	hs7	75416787	75486271
hs7	76609986	76627261	hs7	76397518	76442071
hs8	23270120	23296279	hs8	489792	545781
hs9	125146573	125189939	hs9	136807943	136957733
hs22	50343304	50445090	hs22	50445000	50475024
hs18	79902420	79951664	hs18	32018372	32073213
hs11	57386794	57390657	hs11	57406954	57427580
hs11	60890730	60906588	hs11	60913874	60923443
hs16	31083425	31089628	hs16	31090842	31095980
hs6	32844136	32859585	hs6	32845209	32853978
hs11	236546	252984	hs11	215458	236931
hs5	132822141	132830898	hs5	132813587	132816797
hs19	38374536	38383824	hs19	38878555	38899862
hs12	107685732	107713167	hs12	71663009	71680639
hs9	136206333	136245841	hs9	19049395	19050983
hs7	103352730	103446177	hs7	98846488	98870771
hs11	65653596	65663094	hs11	64764606	64778786
hs2	106391290	106468376	hs2	109792758	109857695
hs2	109792758	109857695	hs2	112370092	112434488
hs2	109792758	109857695	hs2	110513812	110577185
hs2	110513812	110577185	hs2	112370092	112434488
hs12	121777754	121803403	hs12	121712752	121783001
hs22	18605815	18611919	hs22	21545357	21551461
hs11	66330242	66336840	hs11	68039016	68050895
hs6	33208495	33212722	hs6	30184455	30213427
hs3	196468783	196503768	hs3	156673235	156706770
hs16	2253116	2268412	hs16	2771414	2777297
hs7	33094797	33109401	hs7	32916815	32943176
hs9	15422704	15465953	hs9	136881912	136926607
hs19	41859918	41872926	hs19	58386400	58394806
hs17	38847865	38853843	hs17	74203582	74210655
hs19	5674947	5691876	hs19	41859918	41872926
hs1	153390032	153391188	hs1	153357854	153361027
hs11	65040901	65044828	hs11	75562056	75572783
hs17	28364356	28404049	hs17	28394756	28407197
hs19	37551406	37614097	hs19	57527325	57557542
hs19	37551406	37614097	hs19	40069152	40090938
hs5	70900665	70918530	hs5	70049612	70078522
hs19	24033405	24129961	hs19	23304991	23395560
hs1	1724838	1745992	hs1	1659529	1692728
hs5	61157709	61162474	hs5	115613508	115632992
hs5	70925030	70953942	hs5	70049612	70078522
hs6	109440763	109443919	hs6	42744481	42746096
hs7	102551232	102562308	hs7	72862757	72870510
hs7	102551232	102562308	hs7	102347206	102356444
hs7	102347206	102356444	hs7	72862757	72870510
hs7	75493625	75504304	hs7	102347206	102356444
hs2	138501801	138573547	hs2	152116801	152175992
hs19	12429707	12441112	hs19	12390016	12401271
hs20	62143795	62182484	hs20	61953469	62065810
hs2	48529383	48598513	hs2	48529925	48776517
hs17	37978470	38068592	hs17	36377531	36388423
hsX	103628704	103630953	hsX	103576231	103587736
hs17	75979220	76000586	hs17	75979231	76005999
hs4	38790677	38856817	hs4	38823715	38856817
hs3	52221080	52226163	hs3	52228610	52239260
hs3	149318498	149334414	hs3	172505508	172523507
hs7	150800403	150805120	hs7	150791285	150801360
hs20	50081124	50153637	hs20	50081124	50115959
hs19	52031379	52095738	hs19	43912629	43935278
hs19	52031379	52095738	hs19	52297177	52325922
hs6	33250272	33272047	hs6	43511827	43516990
hs11	5619764	5644398	hs11	5596725	5644398
hsX	73792205	73829231	hsX	73820651	73852753
hs7	66995173	67239519	hs7	72558744	72828198
hs2	233760248	233773299	hs2	233636454	233773305
hs6	149964007	149973710	hs6	150063150	150069095
hs15	32406597	32434992	hs15	30103720	30131757
hs19	57527325	57557542	hs19	36916329	36998700
hs19	44228729	44305046	hs19	51991332	52008230
hs19	44228729	44305046	hs19	52336245	52367778
hs19	36383120	36418656	hs19	57527325	57557542
hs19	36383120	36418656	hs19	44002948	44013926
hs19	44326555	44367217	hs19	44051367	44067991
hs19	44326555	44367217	hs19	44207547	44237268
hs19	44326555	44367217	hs19	57527325	57557542
hs19	44326555	44367217	hs19	44112181	44134816
hs19	44051367	44067991	hs19	44072144	44089613
hs19	44051367	44067991	hs19	44112181	44134816
hs19	36214602	36238774	hs19	52269571	52296046
hs19	57697367	57709194	hs19	57719751	57727624
hs19	57411163	57421939	hs19	44112181	44134816
hs19	44072144	44089613	hs19	52113091	52139922
hs19	21932958	22010949	hs19	22179091	22196951
hs19	57630395	57642779	hs19	58228594	58277495
hs19	36916329	36998700	hs19	37696363	37719790
hs19	36916329	36998700	hs19	52336245	52367778
hs19	44417519	44448578	hs19	44382298	44401608
hs19	57351307	57359898	hs19	57527325	57557542
hs19	44259880	44275317	hs19	44228729	44305046
hs19	36510695	36528660	hs19	37696363	37719790
hs19	57191500	57222846	hs19	57240685	57255135
hs19	34677639	34686397	hs19	40069152	40090938
hs19	51964343	51986856	hs19	52113091	52139922
hs19	57571566	57578927	hs19	57681969	57717301
hs19	57921884	57935393	hs19	57719751	57727624
hs19	57487711	57496097	hs19	57599885	57612722
hs19	36637192	36666853	hs19	36445119	36489902
hs19	57363477	57379565	hs19	37696363	37719790
hs19	57803841	57814913	hs19	57849857	57865112
hs14	23953586	23969279	hs14	23969874	24006408
hs10	87094161	87191468	hs10	46610474	46652025
hs15	20562375	20575696	hs15	28519611	28533014
hs15	20562375	20575696	hs15	23157366	23170711
